Phi[deg],Theta[deg],re(rETheta)[mV],im(rETheta)[mV]
-112,146,661.382,-985.877
-110,146,647.851,-996.386
-108,146,633.317,-1004.83
-106,146,617.881,-1011.07
-104,146,601.656,-1014.98
-102,146,584.767,-1016.44
-100,146,567.351,-1015.35
-98,146,549.553,-1011.61
-96,146,531.526,-1005.15
-94,146,513.429,-995.918
-92,146,495.423,-983.865
-90,146,477.674,-968.973
-88,146,460.346,-951.236
-86,146,443.6,-930.669
-84,146,427.595,-907.306
-82,146,412.482,-881.2
-80,146,398.407,-852.42
-78,146,385.502,-821.056
-76,146,373.891,-787.216
-74,146,363.684,-751.022
-72,146,354.975,-712.613
-70,146,347.844,-672.143
-68,146,342.354,-629.781
-66,146,338.552,-585.705
-64,146,336.463,-540.105
-62,146,336.097,-493.182
-60,146,337.446,-445.142
-58,146,340.48,-396.198
-56,146,345.155,-346.568
-54,146,351.407,-296.473
-52,146,359.156,-246.132
-50,146,368.306,-195.768
-48,146,378.746,-145.6
-46,146,390.354,-95.8444
-44,146,402.993,-46.712
-42,146,416.517,1.59087
-40,146,430.771,48.865
-38,146,445.594,94.9187
-36,146,460.817,139.569
-34,146,476.271,182.642
-32,146,491.783,223.974
-30,146,507.18,263.411
-28,146,522.292,300.809
-26,146,536.951,336.035
-24,146,550.995,368.967
-22,146,564.27,399.495
-20,146,576.626,427.517
-18,146,587.927,452.944
-16,146,598.045,475.696
-14,146,606.863,495.703
-12,146,614.28,512.907
-10,146,620.206,527.256
-8,146,624.565,538.71
-6,146,627.299,547.238
-4,146,628.362,552.816
-2,146,627.726,555.43
0,146,625.379,555.074
2,146,621.324,551.751
4,146,615.583,545.472
6,146,608.192,536.254
8,146,599.202,524.126
10,146,588.683,509.121
12,146,576.717,491.284
14,146,563.401,470.666
16,146,548.848,447.328
18,146,533.182,421.34
20,146,516.538,392.779
22,146,499.065,361.734
24,146,480.919,328.301
26,146,462.265,292.586
28,146,443.276,254.707
30,146,424.129,214.787
32,146,405.007,172.964
34,146,386.093,129.381
36,146,367.571,84.1928
38,146,349.625,37.5637
40,146,332.435,-10.3347
42,146,316.177,-59.3216
44,146,301.018,-109.209
46,146,287.119,-159.802
48,146,274.63,-210.898
50,146,263.69,-262.292
52,146,254.424,-313.773
54,146,246.941,-365.128
56,146,241.336,-416.14
58,146,237.686,-466.595
60,146,236.05,-516.278
62,146,236.467,-564.977
64,146,238.959,-612.483
66,146,243.525,-658.595
68,146,250.146,-703.116
70,146,258.783,-745.859
72,146,269.378,-786.647
74,146,281.853,-825.314
76,146,296.112,-861.708
78,146,312.043,-895.688
80,146,329.517,-927.131
82,146,348.392,-955.929
84,146,368.512,-981.99
86,146,389.71,-1005.24
88,146,411.81,-1025.62
90,146,434.63,-1043.1
92,146,457.982,-1057.66
94,146,481.674,-1069.3
96,146,505.514,-1078.03
98,146,529.312,-1083.9
100,146,552.88,-1086.95
102,146,576.036,-1087.26
104,146,598.606,-1084.92
106,146,620.423,-1080.02
108,146,641.334,-1072.69
110,146,661.195,-1063.05
112,146,679.879,-1051.25
114,146,697.271,-1037.42
116,146,713.273,-1021.74
118,146,727.805,-1004.36
120,146,740.801,-985.467
122,146,752.217,-965.224
124,146,762.022,-943.813
126,146,770.206,-921.413
128,146,776.774,-898.202
130,146,781.75,-874.357
132,146,785.171,-850.052
134,146,787.093,-825.458
136,146,787.582,-800.738
138,146,786.72,-776.052
140,146,784.599,-751.552
142,146,781.323,-727.382
144,146,777.005,-703.678
146,146,771.762,-680.57
148,146,765.72,-658.175
150,146,759.01,-636.605
152,146,751.762,-615.96
154,146,744.11,-596.333
156,146,736.186,-577.808
158,146,728.122,-560.459
160,146,720.043,-544.353
162,146,712.074,-529.549
164,146,704.329,-516.098
166,146,696.919,-504.042
168,146,689.944,-493.419
170,146,683.496,-484.26
172,146,677.656,-476.588
174,146,672.494,-470.422
176,146,668.07,-465.776
178,146,664.43,-462.658
180,146,661.609,-461.071
-180,148,592.603,-566.169
-178,148,590.608,-565.946
-176,148,589.376,-567.105
-174,148,588.902,-569.637
-172,148,589.174,-573.526
-170,148,590.166,-578.751
-168,148,591.841,-585.288
-166,148,594.152,-593.105
-164,148,597.043,-602.166
-162,148,600.448,-612.43
-160,148,604.29,-623.848
-158,148,608.489,-636.367
-156,148,612.953,-649.926
-154,148,617.59,-664.459
-152,148,622.298,-679.892
-150,148,626.975,-696.143
-148,148,631.517,-713.125
-146,148,635.818,-730.742
-144,148,639.771,-748.891
-142,148,643.276,-767.462
-140,148,646.231,-786.339
-138,148,648.541,-805.396
-136,148,650.119,-824.503
-134,148,650.88,-843.523
-132,148,650.753,-862.314
-130,148,649.675,-880.727
-128,148,647.591,-898.612
-126,148,644.461,-915.813
-124,148,640.258,-932.173
-122,148,634.964,-947.533
-120,148,628.579,-961.733
-118,148,621.116,-974.617
-116,148,612.6,-986.027
-114,148,603.074,-995.813
-112,148,592.591,-1003.83
-110,148,581.222,-1009.93
-108,148,569.048,-1013.98
-106,148,556.163,-1015.86
-104,148,542.673,-1015.46
-102,148,528.694,-1012.67
-100,148,514.353,-1007.41
-98,148,499.78,-999.591
-96,148,485.117,-989.159
-94,148,470.506,-976.067
-92,148,456.095,-960.286
-90,148,442.03,-941.802
-88,148,428.46,-920.621
-86,148,415.528,-896.765
-84,148,403.376,-870.273
-82,148,392.136,-841.201
-80,148,381.935,-809.625
-78,148,372.89,-775.635
-76,148,365.108,-739.339
-74,148,358.681,-700.858
-72,148,353.689,-660.33
-70,148,350.199,-617.906
-68,148,348.259,-573.748
-66,148,347.904,-528.03
-64,148,349.15,-480.937
-62,148,351.997,-432.661
-60,148,356.429,-383.402
-58,148,362.411,-333.363
-56,148,369.892,-282.755
-54,148,378.807,-231.788
-52,148,389.071,-180.675
-50,148,400.59,-129.629
-48,148,413.253,-78.8611
-46,148,426.937,-28.5779
-44,148,441.51,21.0163
-42,148,456.829,69.723
-40,148,472.743,117.35
-38,148,489.095,163.712
-36,148,505.723,208.632
-34,148,522.463,251.94
-32,148,539.147,293.478
-30,148,555.61,333.095
-28,148,571.688,370.65
-26,148,587.219,406.014
-24,148,602.047,439.066
-22,148,616.024,469.697
-20,148,629.007,497.806
-18,148,640.864,523.305
-16,148,651.471,546.114
-14,148,660.719,566.164
-12,148,668.507,583.395
-10,148,674.751,597.755
-8,148,679.377,609.205
-6,148,682.33,617.712
-4,148,683.566,623.253
-2,148,683.058,625.812
0,148,680.794,625.384
2,148,676.779,621.971
4,148,671.033,615.583
6,148,663.59,606.24
8,148,654.503,593.967
10,148,643.836,578.801
12,148,631.67,560.784
14,148,618.1,539.97
16,148,603.234,516.419
18,148,587.191,490.2
20,148,570.102,461.392
22,148,552.111,430.082
24,148,533.368,396.367
26,148,514.034,360.352
28,148,494.273,322.152
30,148,474.258,281.891
32,148,454.163,239.703
34,148,434.167,195.729
36,148,414.447,150.122
38,148,395.18,103.04
40,148,376.541,54.652
42,148,358.699,5.13324
44,148,341.818,-45.3334
46,148,326.053,-96.5589
48,148,311.552,-148.348
50,148,298.449,-200.502
52,148,286.869,-252.817
54,148,276.92,-305.088
56,148,268.698,-357.106
58,148,262.281,-408.665
60,148,257.732,-459.557
62,148,255.094,-509.578
64,148,254.394,-558.527
66,148,255.64,-606.21
68,148,258.822,-652.437
70,148,263.91,-697.026
72,148,270.858,-739.807
74,148,279.601,-780.618
76,148,290.058,-819.308
78,148,302.13,-855.742
80,148,315.706,-889.796
82,148,330.658,-921.362
84,148,346.85,-950.349
86,148,364.132,-976.678
88,148,382.345,-1000.29
90,148,401.327,-1021.15
92,148,420.905,-1039.22
94,148,440.907,-1054.5
96,148,461.157,-1067
98,148,481.482,-1076.75
100,148,501.708,-1083.78
102,148,521.67,-1088.16
104,148,541.204,-1089.97
106,148,560.157,-1089.28
108,148,578.384,-1086.2
110,148,595.753,-1080.85
112,148,612.14,-1073.36
114,148,627.438,-1063.84
116,148,641.553,-1052.46
118,148,654.404,-1039.36
120,148,665.928,-1024.69
122,148,676.076,-1008.62
124,148,684.816,-991.312
126,148,692.131,-972.931
128,148,698.021,-953.643
130,148,702.501,-933.613
132,148,705.599,-913.005
134,148,707.358,-891.979
136,148,707.836,-870.691
138,148,707.1,-849.291
140,148,705.231,-827.927
142,148,702.316,-806.736
144,148,698.455,-785.852
146,148,693.751,-765.398
148,148,688.316,-745.491
150,148,682.264,-726.241
152,148,675.712,-707.748
154,148,668.78,-690.106
156,148,661.586,-673.397
158,148,654.248,-657.699
160,148,646.881,-643.08
162,148,639.595,-629.6
164,148,632.496,-617.314
166,148,625.684,-606.267
168,148,619.249,-596.499
170,148,613.277,-588.042
172,148,607.841,-580.924
174,148,603.007,-575.165
176,148,598.829,-570.781
178,148,595.35,-567.781
180,148,592.603,-566.169
-180,150,517.634,-666.407
-178,150,515.647,-666.008
-176,150,514.344,-666.839
-174,150,513.724,-668.889
-172,150,513.775,-672.142
-170,150,514.476,-676.578
-168,150,515.796,-682.171
-166,150,517.693,-688.887
-164,150,520.119,-696.691
-162,150,523.014,-705.539
-160,150,526.314,-715.381
-158,150,529.947,-726.163
-156,150,533.833,-737.824
-154,150,537.891,-750.296
-152,150,542.032,-763.504
-150,150,546.167,-777.369
-148,150,550.205,-791.801
-146,150,554.054,-806.709
-144,150,557.623,-821.99
-142,150,560.823,-837.537
-140,150,563.568,-853.239
-138,150,565.776,-868.974
-136,150,567.372,-884.618
-134,150,568.286,-900.041
-132,150,568.458,-915.108
-130,150,567.835,-929.68
-128,150,566.375,-943.617
-126,150,564.045,-956.773
-124,150,560.824,-969.003
-122,150,556.704,-980.16
-120,150,551.688,-990.099
-118,150,545.792,-998.677
-116,150,539.043,-1005.75
-114,150,531.483,-1011.19
-112,150,523.165,-1014.85
-110,150,514.154,-1016.61
-108,150,504.528,-1016.36
-106,150,494.372,-1013.99
-104,150,483.784,-1009.39
-102,150,472.87,-1002.48
-100,150,461.745,-993.19
-98,150,450.526,-981.446
-96,150,439.34,-967.204
-94,150,428.315,-950.43
-92,150,417.582,-931.104
-90,150,407.271,-909.223
-88,150,397.511,-884.8
-86,150,388.431,-857.862
-84,150,380.151,-828.455
-82,150,372.788,-796.64
-80,150,366.451,-762.492
-78,150,361.24,-726.105
-76,150,357.244,-687.584
-74,150,354.54,-647.051
-72,150,353.195,-604.639
-70,150,353.26,-560.496
-68,150,354.772,-514.779
-66,150,357.754,-467.656
-64,150,362.213,-419.305
-62,150,368.14,-369.909
-60,150,375.512,-319.66
-58,150,384.288,-268.755
-56,150,394.415,-217.393
-54,150,405.824,-165.777
-52,150,418.43,-114.11
-50,150,432.137,-62.5947
-48,150,446.837,-11.4341
-46,150,462.41,39.1731
-44,150,478.726,89.0316
-42,150,495.648,137.951
-40,150,513.029,185.745
-38,150,530.719,232.236
-36,150,548.563,277.253
-34,150,566.402,320.632
-32,150,584.077,362.218
-30,150,601.429,401.866
-28,150,618.303,439.437
-26,150,634.543,474.806
-24,150,650.002,507.853
-22,150,664.536,538.471
-20,150,678.012,566.561
-18,150,690.302,592.036
-16,150,701.289,614.815
-14,150,710.868,634.831
-12,150,718.945,652.022
-10,150,725.438,666.338
-8,150,730.278,677.739
-6,150,733.411,686.19
-4,150,734.797,691.669
-2,150,734.41,694.16
0,150,732.24,693.658
2,150,728.289,690.163
4,150,722.579,683.686
6,150,715.143,674.246
8,150,706.031,661.87
10,150,695.304,646.593
12,150,683.041,628.459
14,150,669.332,607.52
16,150,654.281,583.837
18,150,638.001,557.479
20,150,620.62,528.525
22,150,602.272,497.061
24,150,583.104,463.183
26,150,563.267,426.995
28,150,542.92,388.611
30,150,522.228,348.153
32,150,501.358,305.753
34,150,480.479,261.548
36,150,459.762,215.688
38,150,439.377,168.327
40,150,419.491,119.629
42,150,400.266,69.7652
44,150,381.861,18.9114
46,150,364.426,-32.7493
48,150,348.102,-85.0288
50,150,333.021,-137.735
52,150,319.304,-190.673
54,150,307.059,-243.643
56,150,296.38,-296.448
58,150,287.347,-348.887
60,150,280.024,-400.763
62,150,274.459,-451.879
64,150,270.684,-502.043
66,150,268.714,-551.066
68,150,268.546,-598.767
70,150,270.161,-644.973
72,150,273.522,-689.515
74,150,278.578,-732.239
76,150,285.261,-773
78,150,293.487,-811.662
80,150,303.16,-848.106
82,150,314.17,-882.223
84,150,326.396,-913.923
86,150,339.707,-943.125
88,150,353.964,-969.769
90,150,369.019,-993.807
92,150,384.721,-1015.21
94,150,400.914,-1033.96
96,150,417.441,-1050.06
98,150,434.144,-1063.53
100,150,450.868,-1074.4
102,150,467.459,-1082.72
104,150,483.77,-1088.55
106,150,499.661,-1091.96
108,150,514.997,-1093.05
110,150,529.656,-1091.9
112,150,543.523,-1088.65
114,150,556.496,-1083.39
116,150,568.486,-1076.27
118,150,579.417,-1067.41
120,150,589.224,-1056.96
122,150,597.861,-1045.07
124,150,605.291,-1031.87
126,150,611.494,-1017.54
128,150,616.465,-1002.21
130,150,620.211,-986.049
132,150,622.753,-969.199
134,150,624.124,-951.812
136,150,624.37,-934.035
138,150,623.548,-916.011
140,150,621.725,-897.877
142,150,618.976,-879.766
144,150,615.387,-861.805
146,150,611.047,-844.114
148,150,606.053,-826.806
150,150,600.505,-809.988
152,150,594.507,-793.758
154,150,588.164,-778.209
156,150,581.581,-763.423
158,150,574.862,-749.478
160,150,568.109,-736.443
162,150,561.423,-724.38
164,150,554.897,-713.343
166,150,548.62,-703.381
168,150,542.676,-694.535
170,150,537.14,-686.839
172,150,532.079,-680.322
174,150,527.554,-675.006
176,150,523.613,-670.909
178,150,520.296,-668.04
180,150,517.634,-666.407
-180,152,437.501,-761.171
-178,152,435.544,-760.588
-176,152,434.203,-761.072
-174,152,433.479,-762.611
-172,152,433.364,-765.19
-170,152,433.838,-768.787
-168,152,434.877,-773.377
-166,152,436.445,-778.927
-164,152,438.499,-785.399
-162,152,440.991,-792.75
-160,152,443.863,-800.929
-158,152,447.053,-809.883
-156,152,450.494,-819.55
-154,152,454.115,-829.862
-152,152,457.84,-840.746
-150,152,461.593,-852.123
-148,152,465.296,-863.908
-146,152,468.869,-876.008
-144,152,472.235,-888.328
-142,152,475.319,-900.763
-140,152,478.047,-913.206
-138,152,480.352,-925.542
-136,152,482.17,-937.655
-134,152,483.444,-949.422
-132,152,484.123,-960.717
-130,152,484.166,-971.41
-128,152,483.539,-981.372
-126,152,482.217,-990.468
-124,152,480.186,-998.566
-122,152,477.443,-1005.53
-120,152,473.994,-1011.24
-118,152,469.858,-1015.55
-116,152,465.062,-1018.34
-114,152,459.648,-1019.49
-112,152,453.664,-1018.88
-110,152,447.171,-1016.41
-108,152,440.24,-1011.96
-106,152,432.95,-1005.45
-104,152,425.389,-996.791
-102,152,417.652,-985.908
-100,152,409.839,-972.741
-98,152,402.058,-957.239
-96,152,394.418,-939.364
-94,152,387.032,-919.094
-92,152,380.014,-896.418
-90,152,373.478,-871.341
-88,152,367.536,-843.883
-86,152,362.297,-814.079
-84,152,357.866,-781.976
-82,152,354.341,-747.64
-80,152,351.814,-711.148
-78,152,350.369,-672.593
-76,152,350.077,-632.079
-74,152,351.003,-589.727
-72,152,353.196,-545.666
-70,152,356.697,-500.038
-68,152,361.53,-452.995
-66,152,367.708,-404.7
-64,152,375.228,-355.32
-62,152,384.076,-305.034
-60,152,394.219,-254.024
-58,152,405.616,-202.476
-56,152,418.208,-150.581
-54,152,431.923,-98.5334
-52,152,446.679,-46.5256
-50,152,462.38,5.24821
-48,152,478.92,56.5955
-46,152,496.182,107.326
-44,152,514.042,157.253
-42,152,532.366,206.194
-40,152,551.017,253.971
-38,152,569.849,300.412
-36,152,588.714,345.354
-34,152,607.464,388.638
-32,152,625.946,430.114
-30,152,644.01,469.641
-28,152,661.509,507.086
-26,152,678.296,542.323
-24,152,694.231,575.239
-22,152,709.18,605.727
-20,152,723.015,633.69
-18,152,735.617,659.042
-16,152,746.876,681.703
-14,152,756.691,701.605
-12,152,764.975,718.689
-10,152,771.649,732.903
-8,152,776.65,744.207
-6,152,779.927,752.568
-4,152,781.441,757.96
-2,152,781.17,760.37
0,152,779.102,759.791
2,152,775.242,756.224
4,152,769.609,749.678
6,152,762.236,740.174
8,152,753.17,727.737
10,152,742.47,712.404
12,152,730.209,694.217
14,152,716.475,673.228
16,152,701.365,649.499
18,152,684.988,623.098
20,152,667.463,594.102
22,152,648.92,562.598
24,152,629.495,528.681
26,152,609.334,492.452
28,152,588.586,454.025
30,152,567.408,413.519
32,152,545.958,371.061
34,152,524.397,326.788
36,152,502.887,280.845
38,152,481.59,233.381
40,152,460.663,184.556
42,152,440.263,134.534
44,152,420.539,83.4853
46,152,401.636,31.5872
48,152,383.689,-20.9803
50,152,366.826,-74.0325
52,152,351.163,-127.382
54,152,336.806,-180.839
56,152,323.848,-234.213
58,152,312.368,-287.313
60,152,302.433,-339.95
62,152,294.093,-391.937
64,152,287.385,-443.088
66,152,282.328,-493.225
68,152,278.929,-542.173
70,152,277.176,-589.766
72,152,277.045,-635.842
74,152,278.494,-680.253
76,152,281.468,-722.857
78,152,285.899,-763.523
80,152,291.706,-802.135
82,152,298.794,-838.586
84,152,307.061,-872.784
86,152,316.392,-904.65
88,152,326.665,-934.119
90,152,337.753,-961.141
92,152,349.522,-985.68
94,152,361.834,-1007.72
96,152,374.55,-1027.24
98,152,387.529,-1044.27
100,152,400.633,-1058.82
102,152,413.724,-1070.93
104,152,426.67,-1080.64
106,152,439.343,-1088.03
108,152,451.622,-1093.17
110,152,463.393,-1096.13
112,152,474.553,-1097.03
114,152,485.006,-1095.95
116,152,494.67,-1093.03
118,152,503.471,-1088.37
120,152,511.35,-1082.1
122,152,518.257,-1074.36
124,152,524.158,-1065.28
126,152,529.03,-1054.99
128,152,532.861,-1043.64
130,152,535.654,-1031.37
132,152,537.422,-1018.32
134,152,538.19,-1004.62
136,152,537.996,-990.408
138,152,536.883,-975.825
140,152,534.909,-960.995
142,152,532.137,-946.044
144,152,528.637,-931.092
146,152,524.487,-916.254
148,152,519.77,-901.637
150,152,514.573,-887.345
152,152,508.985,-873.474
154,152,503.097,-860.113
156,152,497.002,-847.344
158,152,490.79,-835.242
160,152,484.553,-823.878
162,152,478.377,-813.312
164,152,472.346,-803.601
166,152,466.54,-794.792
168,152,461.031,-786.928
170,152,455.888,-780.045
172,152,451.171,-774.172
174,152,446.933,-769.334
176,152,443.219,-765.547
178,152,440.066,-762.824
180,152,437.501,-761.171
-180,154,353.054,-849.918
-178,154,351.15,-849.145
-176,154,349.806,-849.265
-174,154,349.024,-850.267
-172,154,348.797,-852.137
-170,154,349.113,-854.854
-168,154,349.948,-858.39
-166,154,351.274,-862.715
-164,154,353.056,-867.79
-162,154,355.251,-873.573
-160,154,357.813,-880.014
-158,154,360.689,-887.059
-156,154,363.821,-894.649
-154,154,367.15,-902.718
-152,154,370.613,-911.194
-150,154,374.144,-920
-148,154,377.678,-929.055
-146,154,381.149,-938.27
-144,154,384.492,-947.553
-142,154,387.644,-956.807
-140,154,390.544,-965.929
-138,154,393.137,-974.813
-136,154,395.37,-983.348
-134,154,397.197,-991.422
-132,154,398.578,-998.918
-130,154,399.479,-1005.72
-128,154,399.875,-1011.7
-126,154,399.748,-1016.75
-124,154,399.09,-1020.73
-122,154,397.9,-1023.55
-120,154,396.189,-1025.06
-118,154,393.975,-1025.17
-116,154,391.286,-1023.75
-114,154,388.159,-1020.71
-112,154,384.641,-1015.93
-110,154,380.787,-1009.33
-108,154,376.661,-1000.81
-106,154,372.332,-990.301
-104,154,367.878,-977.728
-102,154,363.384,-963.031
-100,154,358.936,-946.161
-98,154,354.628,-927.079
-96,154,350.555,-905.759
-94,154,346.814,-882.188
-92,154,343.503,-856.364
-90,154,340.717,-828.299
-88,154,338.553,-798.021
-86,154,337.102,-765.568
-84,154,336.451,-730.992
-82,154,336.682,-694.361
-80,154,337.869,-655.752
-78,154,340.08,-615.258
-76,154,343.372,-572.984
-74,154,347.794,-529.043
-72,154,353.383,-483.564
-70,154,360.166,-436.682
-68,154,368.158,-388.544
-66,154,377.361,-339.305
-64,154,387.765,-289.125
-62,154,399.347,-238.174
-60,154,412.072,-186.624
-58,154,425.893,-134.654
-56,154,440.748,-82.4445
-54,154,456.567,-30.1789
-52,154,473.267,21.959
-50,154,490.754,73.7849
-48,154,508.925,125.116
-46,154,527.668,175.771
-44,154,546.864,225.573
-42,154,566.386,274.346
-40,154,586.103,321.922
-38,154,605.877,368.136
-36,154,625.57,412.83
-34,154,645.039,455.853
-32,154,664.145,497.06
-30,154,682.744,536.314
-28,154,700.698,573.487
-26,154,717.872,608.457
-24,154,734.133,641.114
-22,154,749.356,671.352
-20,154,763.421,699.078
-18,154,776.216,724.205
-16,154,787.64,746.657
-14,154,797.599,766.366
-12,154,806.01,783.272
-10,154,812.801,797.326
-8,154,817.913,808.486
-6,154,821.297,816.719
-4,154,822.919,822.001
-2,154,822.757,824.317
0,154,820.801,823.659
2,154,817.057,820.03
4,154,811.541,813.438
6,154,804.286,803.904
8,154,795.335,791.452
10,154,784.746,776.118
12,154,772.586,757.945
14,154,758.937,736.986
16,154,743.892,713.299
18,154,727.552,686.953
20,154,710.03,658.026
22,154,691.447,626.6
24,154,671.933,592.77
26,154,651.621,556.637
28,154,630.655,518.311
30,154,609.18,477.907
32,154,587.345,435.551
34,154,565.303,391.376
36,154,543.203,345.521
38,154,521.2,298.132
40,154,499.442,249.362
42,154,478.075,199.371
44,154,457.243,148.322
46,154,437.081,96.3836
48,154,417.72,43.73
50,154,399.28,-9.46267
52,154,381.873,-63.0152
54,154,365.602,-116.747
56,154,350.558,-170.475
58,154,336.82,-224.02
60,154,324.453,-277.199
62,154,313.512,-329.835
64,154,304.036,-381.752
66,154,296.05,-432.778
68,154,289.567,-482.749
70,154,284.584,-531.503
72,154,281.086,-578.889
