Phi[deg],Theta[deg],re(rETheta)[mV],im(rETheta)[mV]
20,56,162.566,-402.397
22,56,169.374,-397.557
24,56,176.699,-392.216
26,56,184.512,-386.367
28,56,192.782,-380.005
30,56,201.474,-373.127
32,56,210.549,-365.729
34,56,219.965,-357.809
36,56,229.677,-349.369
38,56,239.638,-340.411
40,56,249.795,-330.94
42,56,260.095,-320.962
44,56,270.483,-310.487
46,56,280.901,-299.527
48,56,291.29,-288.098
50,56,301.592,-276.218
52,56,311.746,-263.907
54,56,321.693,-251.187
56,56,331.376,-238.087
58,56,340.738,-224.634
60,56,349.725,-210.859
62,56,358.287,-196.796
64,56,366.375,-182.481
66,56,373.946,-167.951
68,56,380.963,-153.245
70,56,387.391,-138.403
72,56,393.202,-123.467
74,56,398.375,-108.477
76,56,402.892,-93.4774
78,56,406.745,-78.5087
80,56,409.93,-63.6128
82,56,412.449,-48.8305
84,56,414.312,-34.2016
86,56,415.535,-19.7643
88,56,416.138,-5.55522
90,56,416.148,8.39122
92,56,415.597,22.0427
94,56,414.522,35.3695
96,56,412.963,48.3446
98,56,410.964,60.9438
100,56,408.573,73.1458
102,56,405.838,84.9326
104,56,402.812,96.2889
106,56,399.546,107.203
108,56,396.093,117.666
110,56,392.504,127.672
112,56,388.83,137.218
114,56,385.12,146.305
116,56,381.421,154.934
118,56,377.776,163.111
120,56,374.227,170.842
122,56,370.81,178.137
124,56,367.558,185.007
126,56,364.498,191.464
128,56,361.655,197.521
130,56,359.047,203.193
132,56,356.689,208.494
134,56,354.589,213.441
136,56,352.752,218.049
138,56,351.178,222.333
140,56,349.863,226.308
142,56,348.799,229.989
144,56,347.972,233.39
146,56,347.369,236.524
148,56,346.972,239.403
150,56,346.758,242.039
152,56,346.707,244.442
154,56,346.793,246.62
156,56,346.993,248.582
158,56,347.28,250.335
160,56,347.63,251.884
162,56,348.017,253.235
164,56,348.418,254.39
166,56,348.808,255.355
168,56,349.167,256.13
170,56,349.476,256.718
172,56,349.716,257.119
174,56,349.874,257.335
176,56,349.938,257.367
178,56,349.898,257.213
180,56,349.747,256.875
-180,58,348.191,249.816
-178,58,347.947,249.264
-176,58,347.595,248.518
-174,58,347.137,247.579
-172,58,346.578,246.446
-170,58,345.927,245.119
-168,58,345.195,243.597
-166,58,344.396,241.881
-164,58,343.546,239.97
-162,58,342.663,237.864
-160,58,341.766,235.562
-158,58,340.877,233.063
-156,58,340.018,230.366
-154,58,339.213,227.469
-152,58,338.484,224.369
-150,58,337.856,221.064
-148,58,337.351,217.55
-146,58,336.99,213.823
-144,58,336.794,209.877
-142,58,336.782,205.707
-140,58,336.97,201.305
-138,58,337.371,196.665
-136,58,337.995,191.777
-134,58,338.85,186.633
-132,58,339.938,181.221
-130,58,341.26,175.533
-128,58,342.809,169.557
-126,58,344.577,163.281
-124,58,346.55,156.695
-122,58,348.71,149.787
-120,58,351.035,142.547
-118,58,353.499,134.963
-116,58,356.072,127.026
-114,58,358.719,118.728
-112,58,361.403,110.06
-110,58,364.085,101.017
-108,58,366.722,91.595
-106,58,369.269,81.7907
-104,58,371.682,71.6042
-102,58,373.913,61.0376
-100,58,375.916,50.0956
-98,58,377.644,38.7852
-96,58,379.053,27.1166
-94,58,380.099,15.1026
-92,58,380.742,2.75884
-90,58,380.942,-9.89598
-88,58,380.665,-22.8404
-86,58,379.88,-36.0502
-84,58,378.561,-49.4986
-82,58,376.685,-63.1559
-80,58,374.238,-76.9907
-78,58,371.207,-90.969
-76,58,367.588,-105.055
-74,58,363.381,-119.212
-72,58,358.592,-133.401
-70,58,353.234,-147.583
-68,58,347.324,-161.719
-66,58,340.887,-175.768
-64,58,333.95,-189.69
-62,58,326.548,-203.446
-60,58,318.718,-216.999
-58,58,310.504,-230.311
-56,58,301.951,-243.346
-54,58,293.109,-256.072
-52,58,284.029,-268.456
-50,58,274.764,-280.471
-48,58,265.371,-292.09
-46,58,255.903,-303.289
-44,58,246.417,-314.047
-42,58,236.969,-324.347
-40,58,227.612,-334.174
-38,58,218.4,-343.516
-36,58,209.385,-352.364
-34,58,200.615,-360.71
-32,58,192.136,-368.552
-30,58,183.993,-375.888
-28,58,176.227,-382.717
-26,58,168.874,-389.042
-24,58,161.97,-394.867
-22,58,155.546,-400.197
-20,58,149.63,-405.038
-18,58,144.248,-409.396
-16,58,139.421,-413.28
-14,58,135.169,-416.695
-12,58,131.508,-419.649
-10,58,128.453,-422.15
-8,58,126.015,-424.202
-6,58,124.204,-425.812
-4,58,123.028,-426.983
-2,58,122.49,-427.719
0,58,122.596,-428.021
2,58,123.347,-427.891
4,58,124.742,-427.328
6,58,126.779,-426.33
8,58,129.454,-424.894
10,58,132.762,-423.015
12,58,136.693,-420.688
14,58,141.238,-417.908
16,58,146.383,-414.667
18,58,152.113,-410.957
20,58,158.409,-406.771
22,58,165.25,-402.102
24,58,172.611,-396.94
26,58,180.464,-391.281
28,58,188.779,-385.116
30,58,197.519,-378.44
32,58,206.647,-371.249
34,58,216.122,-363.542
36,58,225.898,-355.316
38,58,235.928,-346.573
40,58,246.16,-337.316
42,58,256.541,-327.552
44,58,267.015,-317.288
46,58,277.524,-306.537
48,58,288.009,-295.311
50,58,298.411,-283.628
52,58,308.669,-271.508
54,58,318.725,-258.973
56,58,328.519,-246.048
58,58,337.994,-232.761
60,58,347.096,-219.144
62,58,355.773,-205.23
64,58,363.978,-191.052
66,58,371.665,-176.649
68,58,378.797,-162.06
70,58,385.338,-147.324
72,58,391.26,-132.482
74,58,396.54,-117.577
76,58,401.162,-102.651
78,58,405.115,-87.7453
80,58,408.396,-72.9021
82,58,411.006,-58.1626
84,58,412.955,-43.5666
86,58,414.258,-29.1528
88,58,414.936,-14.9581
90,58,415.014,-1.01746
92,58,414.526,12.6366
94,58,413.506,25.9737
96,58,411.997,38.9666
98,58,410.042,51.5906
100,58,407.688,63.824
102,58,404.985,75.6483
104,58,401.985,87.048
106,58,398.738,98.0108
108,58,395.299,108.527
110,58,391.718,118.592
112,58,388.048,128.2
114,58,384.336,137.353
116,58,380.631,146.052
118,58,376.976,154.301
120,58,373.412,162.108
122,58,369.977,169.482
124,58,366.702,176.432
126,58,363.617,182.97
128,58,360.746,189.111
130,58,358.108,194.867
132,58,355.716,200.254
134,58,353.581,205.286
136,58,351.707,209.979
138,58,350.095,214.348
140,58,348.741,218.408
142,58,347.636,222.172
144,58,346.77,225.654
146,58,346.126,228.867
148,58,345.688,231.823
150,58,345.436,234.533
152,58,345.346,237.005
154,58,345.397,239.25
156,58,345.562,241.274
158,58,345.818,243.083
160,58,346.138,244.684
162,58,346.5,246.08
164,58,346.877,247.276
166,58,347.249,248.273
168,58,347.594,249.074
170,58,347.893,249.681
172,58,348.129,250.094
174,58,348.287,250.314
176,58,348.356,250.341
178,58,348.326,250.175
180,58,348.191,249.816
-180,60,346.372,242.264
-178,60,346.15,241.683
-176,60,345.826,240.899
-174,60,345.401,239.914
-172,60,344.881,238.726
-170,60,344.273,237.336
-168,60,343.589,235.743
-166,60,342.842,233.948
-164,60,342.046,231.95
-162,60,341.22,229.75
-160,60,340.381,227.348
-158,60,339.552,224.742
-156,60,338.752,221.931
-154,60,338.005,218.916
-152,60,337.333,215.693
-150,60,336.758,212.261
-148,60,336.303,208.617
-146,60,335.989,204.756
-144,60,335.835,200.675
-142,60,335.858,196.368
-140,60,336.075,191.83
-138,60,336.498,187.052
-136,60,337.137,182.027
-134,60,337.999,176.748
-132,60,339.086,171.204
-130,60,340.397,165.387
-128,60,341.928,159.285
-126,60,343.668,152.889
-124,60,345.604,146.187
-122,60,347.717,139.17
-120,60,349.987,131.827
-118,60,352.386,124.148
-116,60,354.885,116.124
-114,60,357.449,107.747
-112,60,360.043,99.0104
-110,60,362.626,89.908
-108,60,365.156,80.4363
-106,60,367.589,70.5935
-104,60,369.881,60.3796
-102,60,371.984,49.7971
-100,60,373.854,38.851
-98,60,375.444,27.5489
-96,60,376.711,15.9009
-94,60,377.61,3.92014
-92,60,378.103,-8.37745
-90,60,378.15,-20.9732
-88,60,377.718,-33.8454
-86,60,376.778,-46.97
-84,60,375.302,-60.3201
-82,60,373.271,-73.8662
-80,60,370.669,-87.5768
-78,60,367.484,-101.418
-76,60,363.713,-115.355
-74,60,359.357,-129.35
-72,60,354.423,-143.366
-70,60,348.923,-157.364
-68,60,342.877,-171.304
-66,60,336.307,-185.146
-64,60,329.245,-198.853
-62,60,321.722,-212.384
-60,60,313.78,-225.703
-58,60,305.46,-238.774
-56,60,296.808,-251.562
-54,60,287.875,-264.034
-52,60,278.712,-276.16
-50,60,269.373,-287.913
-48,60,259.912,-299.267
-46,60,250.386,-310.199
-44,60,240.851,-320.691
-42,60,231.361,-330.725
-40,60,221.971,-340.289
-38,60,212.734,-349.37
-36,60,203.7,-357.963
-34,60,194.919,-366.06
-32,60,186.437,-373.659
-30,60,178.296,-380.761
-28,60,170.537,-387.366
-26,60,163.198,-393.477
-24,60,156.312,-399.101
-22,60,149.909,-404.243
-20,60,144.018,-408.909
-18,60,138.663,-413.108
-16,60,133.865,-416.848
-14,60,129.644,-420.137
-12,60,126.014,-422.981
-10,60,122.991,-425.39
-8,60,120.584,-427.368
-6,60,118.804,-428.923
-4,60,117.657,-430.057
-2,60,117.148,-430.775
0,60,117.28,-431.079
2,60,118.056,-430.969
4,60,119.475,-430.444
6,60,121.534,-429.503
8,60,124.231,-428.141
10,60,127.558,-426.353
12,60,131.509,-424.135
14,60,136.072,-421.479
16,60,141.236,-418.377
18,60,146.985,-414.82
20,60,153.301,-410.801
22,60,160.164,-406.31
24,60,167.549,-401.338
26,60,175.428,-395.878
28,60,183.772,-389.921
30,60,192.545,-383.461
32,60,201.71,-376.493
34,60,211.226,-369.012
36,60,221.048,-361.017
38,60,231.129,-352.507
40,60,241.417,-343.485
42,60,251.86,-333.955
44,60,262.401,-323.925
46,60,272.983,-313.405
48,60,283.547,-302.406
50,60,294.032,-290.947
52,60,304.38,-279.044
54,60,314.529,-266.72
56,60,324.421,-253.999
58,60,333.998,-240.909
60,60,343.207,-227.479
62,60,351.994,-213.743
64,60,360.31,-199.734
66,60,368.113,-185.49
68,60,375.361,-171.048
70,60,382.02,-156.449
72,60,388.061,-141.734
74,60,393.46,-126.944
76,60,398.201,-112.121
78,60,402.272,-97.3079
80,60,405.669,-82.5461
82,60,408.394,-67.877
84,60,410.456,-53.3405
86,60,411.868,-38.9756
88,60,412.652,-24.8195
90,60,412.834,-10.9072
92,60,412.445,2.72816
94,60,411.521,16.0562
96,60,410.102,29.049
98,60,408.232,41.6816
100,60,405.958,53.932
102,60,403.33,65.7812
104,60,400.399,77.2132
106,60,397.216,88.2155
108,60,393.834,98.7783
110,60,390.305,108.895
112,60,386.679,118.562
114,60,383.007,127.778
116,60,379.334,136.545
118,60,375.706,144.868
120,60,372.162,152.752
122,60,368.741,160.205
124,60,365.474,167.239
126,60,362.392,173.864
128,60,359.518,180.093
130,60,356.871,185.94
132,60,354.465,191.418
134,60,352.312,196.542
136,60,350.416,201.328
138,60,348.777,205.789
140,60,347.393,209.94
142,60,346.255,213.794
144,60,345.352,217.364
146,60,344.671,220.663
148,60,344.194,223.702
150,60,343.902,226.492
152,60,343.772,229.04
154,60,343.783,231.356
156,60,343.91,233.446
158,60,344.129,235.317
160,60,344.415,236.974
162,60,344.745,238.419
164,60,345.096,239.657
166,60,345.444,240.691
168,60,345.771,241.52
170,60,346.056,242.148
172,60,346.283,242.574
174,60,346.439,242.798
176,60,346.512,242.822
178,60,346.491,242.644
180,60,346.372,242.264
-180,62,344.312,234.222
-178,62,344.113,233.611
-176,62,343.819,232.79
-174,62,343.431,231.757
-172,62,342.954,230.514
-170,62,342.395,229.059
-168,62,341.765,227.394
-166,62,341.075,225.518
-164,62,340.341,223.432
-162,62,339.578,221.135
-160,62,338.805,218.63
-158,62,338.041,215.914
-156,62,337.307,212.987
-154,62,336.624,209.85
-152,62,336.014,206.501
-150,62,335.497,202.937
-148,62,335.096,199.157
-146,62,334.829,195.158
-144,62,334.715,190.936
-142,62,334.772,186.487
-140,62,335.014,181.804
-138,62,335.453,176.883
-136,62,336.098,171.716
-134,62,336.955,166.295
-132,62,338.026,160.612
-130,62,339.311,154.659
-128,62,340.803,148.425
-126,62,342.492,141.902
-124,62,344.366,135.079
-122,62,346.406,127.948
-120,62,348.589,120.497
-118,62,350.891,112.719
-116,62,353.282,104.605
-114,62,355.727,96.1482
-112,62,358.191,87.3414
-110,62,360.635,78.1803
-108,62,363.017,68.6615
-106,62,365.294,58.7837
-104,62,367.421,48.5477
-102,62,369.355,37.9564
-100,62,371.049,27.0151
-98,62,372.458,15.7317
-96,62,373.54,4.11687
-94,62,374.252,-7.81614
-92,62,374.555,-20.0513
-90,62,374.412,-32.5697
-88,62,373.791,-45.3497
-86,62,372.661,-58.3672
-84,62,370.998,-71.5953
-82,62,368.783,-85.0049
-80,62,365.999,-98.5645
-78,62,362.638,-112.241
-76,62,358.696,-125.999
-74,62,354.175,-139.802
-72,62,349.082,-153.613
-70,62,343.431,-167.394
-68,62,337.241,-181.105
-66,62,330.536,-194.708
-64,62,323.347,-208.165
-62,62,315.707,-221.438
-60,62,307.656,-234.49
-58,62,299.236,-247.287
-56,62,290.496,-259.794
-54,62,281.483,-271.981
-52,62,272.249,-283.817
-50,62,262.85,-295.278
-48,62,253.338,-306.338
-46,62,243.771,-316.976
-44,62,234.203,-327.175
-42,62,224.689,-336.918
-40,62,215.284,-346.194
-38,62,206.039,-354.993
-36,62,197.006,-363.309
-34,62,188.232,-371.137
-32,62,179.762,-378.477
-30,62,171.64,-385.328
-28,62,163.905,-391.694
-26,62,156.593,-397.579
-24,62,149.738,-402.99
-22,62,143.37,-407.932
-20,62,137.515,-412.415
-18,62,132.197,-416.447
-16,62,127.438,-420.036
-14,62,123.256,-423.191
-12,62,119.665,-425.921
-10,62,116.679,-428.233
-8,62,114.309,-430.134
-6,62,112.563,-431.63
-4,62,111.448,-432.726
-2,62,110.969,-433.425
0,62,111.129,-433.729
2,62,111.93,-433.639
4,62,113.371,-433.153
6,62,115.451,-432.27
8,62,118.165,-430.984
10,62,121.507,-429.291
12,62,125.471,-427.184
14,62,130.047,-424.656
16,62,135.222,-421.698
18,62,140.981,-418.3
20,62,147.307,-414.454
22,62,154.18,-410.149
24,62,161.576,-405.376
26,62,169.468,-400.125
28,62,177.826,-394.387
30,62,186.616,-388.155
32,62,195.802,-381.422
34,62,205.341,-374.183
36,62,215.192,-366.434
38,62,225.305,-358.175
40,62,235.63,-349.405
42,62,246.116,-340.13
44,62,256.705,-330.354
46,62,267.341,-320.087
48,62,277.964,-309.34
50,62,288.516,-298.128
52,62,298.935,-286.469
54,62,309.163,-274.384
56,62,319.139,-261.895
58,62,328.807,-249.03
60,62,338.112,-235.817
62,62,347.001,-222.289
64,62,355.425,-208.48
66,62,363.339,-194.425
68,62,370.704,-180.163
70,62,377.484,-165.732
72,62,383.65,-151.174
74,62,389.178,-136.53
76,62,394.05,-121.841
78,62,398.256,-107.15
80,62,401.789,-92.499
82,62,404.651,-77.9285
84,62,406.851,-63.4788
86,62,408.402,-49.189
88,62,409.324,-35.0961
90,62,409.642,-21.2357
92,62,409.388,-7.64088
94,62,408.596,5.65758
96,62,407.307,18.6316
98,62,405.564,31.2557
100,62,403.412,43.5077
102,62,400.902,55.3681
104,62,398.082,66.8206
106,62,395.006,77.8521
108,62,391.724,88.4526
110,62,388.288,98.6147
112,62,384.749,108.335
114,62,381.155,117.61
116,62,377.553,126.444
118,62,373.988,134.838
120,62,370.499,142.799
122,62,367.124,150.335
124,62,363.896,157.454
126,62,360.843,164.169
128,62,357.99,170.49
130,62,355.357,176.431
132,62,352.957,182.006
134,62,350.802,187.228
136,62,348.897,192.112
138,62,347.244,196.671
140,62,345.838,200.919
142,62,344.674,204.869
144,62,343.74,208.533
146,62,343.024,211.924
148,62,342.509,215.052
150,62,342.176,217.926
152,62,342.005,220.555
154,62,341.973,222.947
156,62,342.057,225.108
158,62,342.235,227.044
160,62,342.482,228.759
162,62,342.776,230.257
164,62,343.094,231.54
166,62,343.414,232.611
168,62,343.717,233.471
170,62,343.985,234.121
172,62,344.201,234.561
174,62,344.352,234.791
176,62,344.426,234.812
178,62,344.415,234.622
180,62,344.312,234.222
-180,64,342.028,225.693
-178,64,341.854,225.052
-176,64,341.592,224.192
-174,64,341.243,223.112
-172,64,340.813,221.813
-170,64,340.307,220.293
-168,64,339.736,218.554
-166,64,339.11,216.597
-164,64,338.443,214.421
-162,64,337.751,212.027
-160,64,337.05,209.416
-158,64,336.359,206.588
-156,64,335.696,203.544
-154,64,335.083,200.282
-152,64,334.539,196.802
-150,64,334.084,193.104
-148,64,333.738,189.186
-146,64,333.519,185.044
-144,64,333.446,180.677
-142,64,333.534,176.08
-140,64,333.796,171.25
-138,64,334.244,166.18
-136,64,334.886,160.864
-134,64,335.727,155.296
-132,64,336.769,149.469
-130,64,338.01,143.375
-128,64,339.444,137.004
-126,64,341.061,130.349
-124,64,342.848,123.401
-122,64,344.787,116.151
-120,64,346.856,108.591
-118,64,349.029,100.711
-116,64,351.277,92.5059
-114,64,353.567,83.9678
-112,64,355.864,75.0918
-110,64,358.13,65.8736
-108,64,360.324,56.3109
-106,64,362.404,46.4029
-104,64,364.327,36.151
-102,64,366.048,25.5587
-100,64,367.525,14.6319
-98,64,368.713,3.37874
-96,64,369.57,-8.18971
-94,64,370.055,-20.0599
-92,64,370.131,-32.2157
-90,64,369.762,-44.638
-88,64,368.917,-57.3053
-86,64,367.566,-70.1934
-84,64,365.687,-83.2757
-82,64,363.26,-96.5232
-80,64,360.272,-109.905
-78,64,356.714,-123.388
-76,64,352.584,-136.938
-74,64,347.883,-150.518
-72,64,342.62,-164.093
-70,64,336.809,-177.624
-68,64,330.47,-191.074
-66,64,323.628,-204.405
-64,64,316.312,-217.579
-62,64,308.558,-230.56
-60,64,300.404,-243.312
-58,64,291.894,-255.802
-56,64,283.074,-267.997
-54,64,273.994,-279.867
-52,64,264.704,-291.384
-50,64,255.26,-302.523
-48,64,245.714,-313.261
-46,64,236.122,-323.578
-44,64,226.54,-333.458
-42,64,217.021,-342.886
-40,64,207.619,-351.852
-38,64,198.385,-360.348
-36,64,189.37,-368.368
-34,64,180.62,-375.909
-32,64,172.181,-382.972
-30,64,164.094,-389.558
-28,64,156.398,-395.671
-26,64,149.128,-401.317
-24,64,142.318,-406.503
-22,64,135.996,-411.237
-20,64,130.189,-415.527
-18,64,124.92,-419.384
-16,64,120.209,-422.816
-14,64,116.073,-425.832
-12,64,112.528,-428.442
-10,64,109.585,-430.654
-8,64,107.256,-432.475
-6,64,105.548,-433.91
-4,64,104.469,-434.966
-2,64,104.022,-435.645
0,64,104.21,-435.949
2,64,105.036,-435.878
4,64,106.498,-435.432
6,64,108.595,-434.607
8,64,111.323,-433.399
10,64,114.677,-431.802
12,64,118.649,-429.81
14,64,123.23,-427.413
16,64,128.407,-424.603
18,64,134.168,-421.369
20,64,140.494,-417.702
22,64,147.366,-413.59
24,64,154.76,-409.023
26,64,162.651,-403.99
28,64,171.009,-398.481
30,64,179.801,-392.488
32,64,188.99,-386.002
34,64,198.536,-379.018
36,64,208.396,-371.531
38,64,218.522,-363.538
40,64,228.866,-355.039
42,64,239.374,-346.037
44,64,249.991,-336.535
46,64,260.662,-326.543
48,64,271.326,-316.07
50,64,281.925,-305.13
52,64,292.399,-293.74
54,64,302.688,-281.919
56,64,312.734,-269.69
58,64,322.479,-257.078
60,64,331.869,-244.112
62,64,340.85,-230.823
64,64,349.375,-217.243
66,64,357.398,-203.408
68,64,364.878,-189.356
70,64,371.782,-175.125
72,64,378.078,-160.755
74,64,383.742,-146.288
76,64,388.757,-131.764
78,64,393.111,-117.226
80,64,396.798,-102.715
82,64,399.818,-88.2714
84,64,402.18,-73.9362
86,64,403.896,-59.7479
88,64,404.985,-45.7437
90,64,405.473,-31.9592
92,64,405.388,-18.4276
94,64,404.765,-5.17984
96,64,403.644,7.75572
98,64,402.066,20.3535
100,64,400.078,32.5907
102,64,397.726,44.4477
104,64,395.06,55.9078
106,64,392.132,66.9574
108,64,388.992,77.5858
110,64,385.69,87.7855
112,64,382.277,97.5517
114,64,378.801,106.882
116,64,375.307,115.778
118,64,371.84,124.242
120,64,368.44,132.279
122,64,365.143,139.897
124,64,361.982,147.103
126,64,358.986,153.909
128,64,356.179,160.326
130,64,353.581,166.365
132,64,351.206,172.04
134,64,349.066,177.364
136,64,347.166,182.35
138,64,345.509,187.012
140,64,344.091,191.362
142,64,342.907,195.413
144,64,341.947,199.176
146,64,341.199,202.663
148,64,340.647,205.883
150,64,340.273,208.846
152,64,340.058,211.56
154,64,339.981,214.031
156,64,340.019,216.266
158,64,340.152,218.27
160,64,340.355,220.046
162,64,340.608,221.599
164,64,340.888,222.93
166,64,341.176,224.04
168,64,341.451,224.932
170,64,341.697,225.605
172,64,341.899,226.06
174,64,342.043,226.296
176,64,342.118,226.314
178,64,342.115,226.113
180,64,342.028,225.693
-180,66,339.533,216.68
-178,66,339.384,216.011
-176,66,339.156,215.112
-174,66,338.851,213.985
-172,66,338.47,212.628
-170,66,338.022,211.044
-168,66,337.514,209.231
-166,66,336.958,207.191
-164,66,336.364,204.925
-162,66,335.748,202.433
-160,66,335.125,199.716
-158,66,334.512,196.775
-156,66,333.927,193.611
-154,66,333.388,190.223
-152,66,332.914,186.612
-150,66,332.524,182.777
-148,66,332.235,178.717
-146,66,332.066,174.431
-144,66,332.032,169.915
-142,66,332.148,165.168
-140,66,332.426,160.186
-138,66,332.876,154.963
-136,66,333.506,149.496
-134,66,334.32,143.777
-132,66,335.319,137.802
-130,66,336.5,131.563
-128,66,337.857,125.052
-126,66,339.382,118.262
-124,66,341.058,111.186
-122,66,342.87,103.815
-120,66,344.795,96.1417
-118,66,346.808,88.1599
-116,66,348.881,79.8627
-114,66,350.983,71.2445
-112,66,353.077,62.301
-110,66,355.128,53.0288
-108,66,357.095,43.4265
-106,66,358.939,33.4941
-104,66,360.617,23.2336
-102,66,362.087,12.6492
-100,66,363.307,1.74719
-98,66,364.234,-9.4635
-96,66,364.828,-20.9716
-94,66,365.05,-32.7634
-92,66,364.863,-44.8223
-90,66,364.234,-57.1294
-88,66,363.132,-69.663
-86,66,361.531,-82.3992
-84,66,359.408,-95.3115
-82,66,356.746,-108.371
-80,66,353.532,-121.548
-78,66,349.758,-134.809
-76,66,345.423,-148.121
-74,66,340.529,-161.449
-72,66,335.087,-174.756
-70,66,329.11,-188.006
-68,66,322.618,-201.163
-66,66,315.638,-214.188
-64,66,308.198,-227.047
-62,66,300.334,-239.704
-60,66,292.085,-252.125
-58,66,283.494,-264.276
-56,66,274.607,-276.128
-54,66,265.473,-287.651
-52,66,256.142,-298.819
-50,66,246.669,-309.608
-48,66,237.107,-319.996
-46,66,227.509,-329.967
-44,66,217.931,-339.503
-42,66,208.426,-348.594
-40,66,199.046,-357.228
-38,66,189.842,-365.4
