Phi[deg],Theta[deg],re(rETheta)[mV],im(rETheta)[mV]
78,64,565.454,199.994
80,64,561.499,211.61
82,64,557.157,222.859
84,64,552.454,233.723
86,64,547.418,244.188
88,64,542.082,254.238
90,64,536.484,263.858
92,64,530.662,273.034
94,64,524.661,281.752
96,64,518.525,289.997
98,64,512.302,297.756
100,64,506.042,305.017
102,64,499.798,311.766
104,64,493.62,317.991
106,64,487.563,323.678
108,64,481.679,328.815
110,64,476.021,333.388
112,64,470.639,337.384
114,64,465.583,340.79
116,64,460.9,343.592
118,64,456.634,345.776
120,64,452.825,347.328
122,64,449.508,348.233
124,64,446.717,348.478
126,64,444.477,348.047
128,64,442.807,346.926
130,64,441.724,345.103
132,64,441.234,342.562
134,64,441.339,339.293
136,64,442.033,335.282
138,64,443.304,330.521
140,64,445.13,324.999
142,64,447.486,318.711
144,64,450.337,311.65
146,64,453.643,303.814
148,64,457.356,295.203
150,64,461.422,285.818
152,64,465.783,275.666
154,64,470.376,264.755
156,64,475.131,253.097
158,64,479.977,240.706
160,64,484.838,227.602
162,64,489.637,213.808
164,64,494.295,199.35
166,64,498.733,184.258
168,64,502.87,168.566
170,64,506.63,152.312
172,64,509.935,135.536
174,64,512.712,118.284
176,64,514.891,100.603
178,64,516.406,82.5435
180,64,517.196,64.1599
-180,66,508.875,47.7483
-178,66,508.429,29.2516
-176,66,507.167,10.5694
-174,66,505.051,-8.23899
-172,66,502.049,-27.1133
-170,66,498.136,-45.9925
-168,66,493.297,-64.8154
-166,66,487.523,-83.5209
-164,66,480.814,-102.049
-162,66,473.18,-120.341
-160,66,464.637,-138.34
-158,66,455.209,-155.991
-156,66,444.93,-173.243
-154,66,433.839,-190.046
-152,66,421.983,-206.358
-150,66,409.416,-222.137
-148,66,396.195,-237.348
-146,66,382.384,-251.959
-144,66,368.052,-265.946
-142,66,353.27,-279.289
-140,66,338.11,-291.973
-138,66,322.649,-303.988
-136,66,306.962,-315.332
-134,66,291.125,-326.008
-132,66,275.214,-336.022
-130,66,259.301,-345.387
-128,66,243.458,-354.121
-126,66,227.752,-362.247
-124,66,212.249,-369.791
-122,66,197.008,-376.781
-120,66,182.086,-383.253
-118,66,167.535,-389.241
-116,66,153.4,-394.784
-114,66,139.725,-399.92
-112,66,126.546,-404.691
-110,66,113.897,-409.137
-108,66,101.805,-413.298
-106,66,90.2959,-417.216
-104,66,79.39,-420.927
-102,66,69.1049,-424.471
-100,66,59.4557,-427.882
-98,66,50.455,-431.193
-96,66,42.1135,-434.433
-94,66,34.4407,-437.631
-92,66,27.4449,-440.808
-90,66,21.1341,-443.985
-88,66,15.5158,-447.179
-86,66,10.5978,-450.401
-84,66,6.38777,-453.66
-82,66,2.89399,-456.96
-80,66,0.124986,-460.302
-78,66,-1.91031,-463.683
-76,66,-3.20276,-467.095
-74,66,-3.74317,-470.528
-72,66,-3.52253,-473.966
-70,66,-2.53236,-477.392
-68,66,-0.765052,-480.785
-66,66,1.78573,-484.121
-64,66,5.12465,-487.373
-62,66,9.2542,-490.513
-60,66,14.1743,-493.509
-58,66,19.8821,-496.329
-56,66,26.3709,-498.939
-54,66,33.6309,-501.304
-52,66,41.6478,-503.388
-50,66,50.4032,-505.155
-48,66,59.8745,-506.569
-46,66,70.0345,-507.595
-44,66,80.8513,-508.2
-42,66,92.289,-508.349
-40,66,104.307,-508.012
-38,66,116.862,-507.159
-36,66,129.905,-505.763
-34,66,143.386,-503.8
-32,66,157.25,-501.249
-30,66,171.443,-498.091
-28,66,185.905,-494.311
-26,66,200.58,-489.897
-24,66,215.407,-484.842
-22,66,230.328,-479.141
-20,66,245.286,-472.793
-18,66,260.223,-465.801
-16,66,275.086,-458.173
-14,66,289.822,-449.917
-12,66,304.383,-441.047
-10,66,318.724,-431.579
-8,66,332.804,-421.533
-6,66,346.584,-410.93
-4,66,360.032,-399.794
-2,66,373.12,-388.153
0,66,385.823,-376.033
2,66,398.122,-363.464
4,66,410.002,-350.476
6,66,421.451,-337.101
8,66,432.463,-323.369
10,66,443.033,-309.314
12,66,453.162,-294.965
14,66,462.851,-280.353
16,66,472.105,-265.51
18,66,480.931,-250.464
20,66,489.337,-235.243
22,66,497.33,-219.875
24,66,504.92,-204.385
26,66,512.117,-188.798
28,66,518.928,-173.136
30,66,525.36,-157.422
32,66,531.421,-141.676
34,66,537.115,-125.916
36,66,542.445,-110.162
38,66,547.413,-94.4309
40,66,552.018,-78.7385
42,66,556.257,-63.1009
44,66,560.126,-47.5335
46,66,563.62,-32.0513
48,66,566.731,-16.6692
50,66,569.451,-1.40199
52,66,571.77,13.7354
54,66,573.679,28.7279
56,66,575.167,43.56
58,66,576.226,58.216
60,66,576.847,72.6798
62,66,577.021,86.935
64,66,576.744,100.965
66,66,576.011,114.752
68,66,574.819,128.279
70,66,573.171,141.528
72,66,571.071,154.483
74,66,568.524,167.124
76,66,565.543,179.435
78,66,562.141,191.398
80,66,558.337,202.996
82,66,554.151,214.211
84,66,549.609,225.029
86,66,544.741,235.432
88,66,539.578,245.406
90,66,534.157,254.935
92,66,528.516,264.005
94,66,522.699,272.601
96,66,516.748,280.711
98,66,510.711,288.322
100,66,504.636,295.419
102,66,498.574,301.992
104,66,492.575,308.026
106,66,486.691,313.511
108,66,480.972,318.433
110,66,475.469,322.781
112,66,470.232,326.541
114,66,465.308,329.702
116,66,460.742,332.25
118,66,456.576,334.172
120,66,452.848,335.455
122,66,449.594,336.087
124,66,446.843,336.053
126,66,444.62,335.34
128,66,442.943,333.937
130,66,441.827,331.83
132,66,441.279,329.007
134,66,441.297,325.457
136,66,441.877,321.171
138,66,443.005,316.139
140,66,444.661,310.354
142,66,446.817,303.81
144,66,449.44,296.504
146,66,452.489,288.435
148,66,455.918,279.603
150,66,459.675,270.012
152,66,463.702,259.669
154,66,467.936,248.585
156,66,472.31,236.771
158,66,476.754,224.245
160,66,481.196,211.027
162,66,485.559,197.14
164,66,489.767,182.611
166,66,493.742,167.473
168,66,497.41,151.758
170,66,500.692,135.506
172,66,503.517,118.758
174,66,505.812,101.559
176,66,507.512,83.9565
178,66,508.552,66.0018
180,66,508.875,47.7483
-180,68,499.65,30.9278
-178,68,498.699,12.6329
-176,68,496.95,-5.82105
-174,68,494.365,-24.3756
-172,68,490.916,-42.9715
-170,68,486.582,-61.5487
-168,68,481.348,-80.0472
-166,68,475.209,-98.4075
-164,68,468.166,-116.571
-162,68,460.231,-134.481
-160,68,451.42,-152.081
-158,68,441.761,-169.32
-156,68,431.286,-186.147
-154,68,420.035,-202.516
-152,68,408.056,-218.384
-150,68,395.402,-233.713
-148,68,382.131,-248.47
-146,68,368.306,-262.626
-144,68,353.994,-276.158
-142,68,339.264,-289.046
-140,68,324.19,-301.28
-138,68,308.845,-312.851
-136,68,293.303,-323.758
-134,68,277.637,-334.005
-132,68,261.922,-343.602
-130,68,246.228,-352.562
-128,68,230.623,-360.904
-126,68,215.174,-368.653
-124,68,199.942,-375.834
-122,68,184.985,-382.479
-120,68,170.356,-388.622
-118,68,156.106,-394.299
-116,68,142.277,-399.549
-114,68,128.91,-404.41
-112,68,116.039,-408.925
-110,68,103.695,-413.132
-108,68,91.904,-417.074
-106,68,80.6884,-420.79
-104,68,70.067,-424.318
-102,68,60.0553,-427.695
-100,68,50.6666,-430.957
-98,68,41.9117,-434.134
-96,68,33.7997,-437.257
-94,68,26.3387,-440.352
-92,68,19.5358,-443.442
-90,68,13.3977,-446.546
-88,68,7.93098,-449.679
-86,68,3.1425,-452.854
-84,68,-0.960588,-456.078
-82,68,-4.37063,-459.356
-80,68,-7.07941,-462.687
-78,68,-9.0782,-466.068
-76,68,-10.3579,-469.49
-74,68,-10.9091,-472.944
-72,68,-10.7225,-476.414
-70,68,-9.78921,-479.882
-68,68,-8.10087,-483.328
-66,68,-5.65032,-486.728
-64,68,-2.4319,-490.054
-62,68,1.55805,-493.278
-60,68,6.32085,-496.37
-58,68,11.855,-499.297
-56,68,18.1556,-502.024
-54,68,25.2145,-504.518
-52,68,33.0195,-506.742
-50,68,41.5542,-508.661
-48,68,50.798,-510.24
-46,68,60.7259,-511.442
-44,68,71.3086,-512.234
-42,68,82.5123,-512.582
-40,68,94.2991,-512.454
-38,68,106.627,-511.822
-36,68,119.451,-510.658
-34,68,132.722,-508.936
-32,68,146.389,-506.635
-30,68,160.397,-503.735
-28,68,174.692,-500.22
-26,68,189.216,-496.078
-24,68,203.912,-491.299
-22,68,218.723,-485.878
-20,68,233.593,-479.812
-18,68,248.465,-473.104
-16,68,263.287,-465.757
-14,68,278.007,-457.781
-12,68,292.576,-449.187
-10,68,306.95,-439.99
-8,68,321.087,-430.207
-6,68,334.949,-419.859
-4,68,348.501,-408.969
-2,68,361.715,-397.561
0,68,374.566,-385.662
2,68,387.031,-373.299
4,68,399.095,-360.504
6,68,410.745,-347.304
8,68,421.971,-333.732
10,68,432.767,-319.818
12,68,443.132,-305.593
14,68,453.065,-291.088
16,68,462.569,-276.333
18,68,471.649,-261.356
20,68,480.31,-246.188
22,68,488.558,-230.855
24,68,496.402,-215.383
26,68,503.849,-199.798
28,68,510.905,-184.124
30,68,517.577,-168.383
32,68,523.87,-152.597
34,68,529.788,-136.786
36,68,535.334,-120.97
38,68,540.508,-105.168
40,68,545.311,-89.3967
42,68,549.739,-73.6742
44,68,553.789,-58.0172
46,68,557.455,-42.442
48,68,560.73,-26.965
50,68,563.607,-11.6023
52,68,566.078,3.62967
54,68,568.133,18.7145
56,68,569.765,33.6356
58,68,570.964,48.376
60,68,571.723,62.9184
62,68,572.036,77.2453
64,68,571.898,91.3389
66,68,571.306,105.181
68,68,570.259,118.754
70,68,568.76,132.039
72,68,566.814,145.017
74,68,564.427,157.671
76,68,561.612,169.982
78,68,558.383,181.933
80,68,554.758,193.506
82,68,550.759,204.683
84,68,546.411,215.448
86,68,541.743,225.785
88,68,536.786,235.678
90,68,531.576,245.112
92,68,526.151,254.073
94,68,520.552,262.547
96,68,514.822,270.52
98,68,509.006,277.98
100,68,503.151,284.913
102,68,497.305,291.308
104,68,491.518,297.152
106,68,485.838,302.434
108,68,480.315,307.142
110,68,474.997,311.264
112,68,469.931,314.788
114,68,465.163,317.703
116,68,460.735,319.997
118,68,456.688,321.657
120,68,453.058,322.672
122,68,449.879,323.029
124,68,447.177,322.717
126,68,444.975,321.724
128,68,443.293,320.038
130,68,442.141,317.649
132,68,441.526,314.545
134,68,441.447,310.718
136,68,441.896,306.158
138,68,442.86,300.859
140,68,444.32,294.815
142,68,446.247,288.022
144,68,448.608,280.478
146,68,451.363,272.184
148,68,454.468,263.141
150,68,457.87,253.356
152,68,461.514,242.837
154,68,465.338,231.594
156,68,469.278,219.644
158,68,473.265,207.002
160,68,477.228,193.692
162,68,481.096,179.736
164,68,484.794,165.165
166,68,488.247,150.009
168,68,491.383,134.304
170,68,494.128,118.088
172,68,496.413,101.404
174,68,498.169,84.2967
176,68,499.333,66.8139
178,68,499.845,49.0066
180,68,499.65,30.9278
-180,70,489.551,13.7445
-178,70,488.052,-4.30204
-176,70,485.774,-22.4798
-174,70,482.684,-40.7314
-172,70,478.756,-58.9985
-170,70,473.972,-77.2227
-168,70,468.319,-95.3454
-166,70,461.795,-113.309
-164,70,454.403,-131.056
-162,70,446.155,-148.532
-160,70,437.071,-165.683
-158,70,427.178,-182.459
-156,70,416.509,-198.813
-154,70,405.106,-214.699
-152,70,393.015,-230.079
-150,70,380.289,-244.915
-148,70,366.986,-259.177
-146,70,353.168,-272.838
-144,70,338.9,-285.876
-142,70,324.25,-298.277
-140,70,309.291,-310.029
-138,70,294.092,-321.128
-136,70,278.726,-331.572
-134,70,263.265,-341.369
-132,70,247.779,-350.529
-130,70,232.336,-359.067
-128,70,217.003,-367.003
-126,70,201.842,-374.363
-124,70,186.913,-381.173
-122,70,172.27,-387.467
-120,70,157.964,-393.277
-118,70,144.043,-398.641
-116,70,130.546,-403.597
-114,70,117.511,-408.186
-112,70,104.971,-412.446
-110,70,92.9531,-416.42
-108,70,81.4818,-420.147
-106,70,70.5769,-423.667
-104,70,60.2553,-427.017
-102,70,50.5307,-430.234
-100,70,41.4144,-433.352
-98,70,32.9156,-436.402
-96,70,25.0421,-439.414
-94,70,17.8005,-442.412
-92,70,11.1966,-445.419
-90,70,5.23615,-448.452
-88,70,-0.0752142,-451.529
-86,70,-4.73149,-454.658
-84,70,-8.72617,-457.848
-82,70,-12.0521,-461.103
-80,70,-14.7014,-464.421
-78,70,-16.6657,-467.799
-76,70,-17.9358,-471.229
-74,70,-18.5023,-474.699
-72,70,-18.3557,-478.196
-70,70,-17.4866,-481.7
-68,70,-15.8862,-485.191
-66,70,-13.5465,-488.646
-64,70,-10.461,-492.038
-62,70,-6.62493,-495.339
-60,70,-2.03569,-498.518
-58,70,3.3066,-501.542
-56,70,9.3988,-504.38
-54,70,16.2344,-506.995
-52,70,23.8031,-509.353
-50,70,32.0907,-511.419
-48,70,41.0788,-513.156
-46,70,50.7448,-514.531
-44,70,61.0618,-515.508
-42,70,71.9984,-516.055
-40,70,83.5196,-516.14
-38,70,95.5859,-515.733
-36,70,108.155,-514.806
-34,70,121.18,-513.334
-32,70,134.612,-511.293
-30,70,148.4,-508.665
-28,70,162.491,-505.432
-26,70,176.83,-501.58
-24,70,191.362,-497.099
-22,70,206.031,-491.982
-20,70,220.783,-486.225
-18,70,235.563,-479.829
-16,70,250.319,-472.796
-14,70,265,-465.134
-12,70,279.558,-456.851
-10,70,293.949,-447.962
-8,70,308.129,-438.482
-6,70,322.062,-428.43
-4,70,335.713,-417.827
-2,70,349.05,-406.695
0,70,362.047,-395.06
2,70,374.683,-382.949
4,70,386.937,-370.389
6,70,398.796,-357.411
8,70,410.248,-344.042
10,70,421.285,-330.314
12,70,431.902,-316.257
14,70,442.098,-301.901
16,70,451.872,-287.276
18,70,461.227,-272.411
20,70,470.166,-257.334
22,70,478.693,-242.075
24,70,486.815,-226.659
26,70,494.537,-211.113
28,70,501.863,-195.461
30,70,508.8,-179.726
32,70,515.35,-163.933
34,70,521.517,-148.101
36,70,527.303,-132.253
38,70,532.709,-116.408
40,70,537.732,-100.586
42,70,542.372,-84.804
44,70,546.624,-69.082
46,70,550.483,-53.4373
48,70,553.944,-37.8878
50,70,556.999,-22.4512
52,70,559.641,-7.14512
54,70,561.864,8.0126
56,70,563.658,23.004
58,70,565.018,37.811
60,70,565.936,52.415
62,70,566.409,66.7977
64,70,566.432,80.9401
66,70,566.003,94.8232
68,70,565.124,108.428
70,70,563.798,121.736
72,70,562.03,134.727
74,70,559.829,147.383
76,70,557.206,159.684
78,70,554.178,171.614
80,70,550.761,183.153
82,70,546.979,194.284
84,70,542.855,204.99
86,70,538.419,215.255
88,70,533.7,225.063
90,70,528.735,234.399
92,70,523.559,243.248
94,70,518.212,251.597
96,70,512.736,259.431
98,70,507.174,266.738
100,70,501.572,273.506
102,70,495.975,279.723
104,70,490.431,285.376
106,70,484.986,290.455
108,70,479.687,294.949
110,70,474.581,298.845
112,70,469.712,302.134
114,70,465.123,304.804
116,70,460.855,306.844
118,70,456.945,308.243
120,70,453.428,308.99
122,70,450.333,309.075
124,70,447.689,308.486
126,70,445.514,307.213
128,70,443.826,305.247
130,70,442.635,302.577
132,70,441.946,299.195
134,70,441.756,295.094
136,70,442.059,290.265
138,70,442.84,284.705
140,70,444.079,278.408
142,70,445.748,271.373
144,70,447.815,263.6
146,70,450.241,255.091
148,70,452.981,245.85
150,70,455.986,235.883
152,70,459.201,225.203
154,70,462.566,213.82
156,70,466.02,201.751
158,70,469.497,189.016
160,70,472.928,175.636
162,70,476.245,161.639
164,70,479.375,147.052
166,70,482.25,131.909
168,70,484.797,116.246
170,70,486.949,100.102
172,70,488.638,83.5188
174,70,489.801,66.5423
176,70,490.377,49.2204
178,70,490.311,31.6035
180,70,489.551,13.7445
-180,72,478.609,-3.75464
-178,72,476.522,-21.5063
-176,72,473.68,-39.3602
-174,72,470.052,-57.2599
-172,72,465.616,-75.1487
-170,72,460.356,-92.9696
-168,72,454.265,-110.666
-166,72,447.339,-128.181
-164,72,439.586,-145.462
-162,72,431.019,-162.454
-160,72,421.659,-179.106
-158,72,411.533,-195.372
-156,72,400.677,-211.204
-154,72,389.131,-226.563
-152,72,376.941,-241.409
-150,72,364.161,-255.71
-148,72,350.846,-269.437
-146,72,337.058,-282.566
-144,72,322.86,-295.077
-142,72,308.319,-306.958
-140,72,293.504,-318.199
-138,72,278.483,-328.798
-136,72,263.326,-338.756
-134,72,248.103,-348.082
-132,72,232.88,-356.787
-130,72,217.723,-364.888
-128,72,202.695,-372.406
-126,72,187.855,-379.367
-124,72,173.26,-385.8
-122,72,158.962,-391.737
-120,72,145.009,-397.212
-118,72,131.444,-402.262
-116,72,118.305,-406.926
-114,72,105.627,-411.244
-112,72,93.4399,-415.255
-110,72,81.7689,-418.999
-108,72,70.6358,-422.517
-106,72,60.0586,-425.847
-104,72,50.0519,-429.026
-102,72,40.6276,-432.089
-100,72,31.7955,-435.071
-98,72,23.5632,-438
-96,72,15.9369,-440.906
-94,72,8.92209,-443.812
-92,72,2.52347,-446.74
-90,72,-3.25431,-449.708
-88,72,-8.40644,-452.73
-86,72,-12.9277,-455.816
-84,72,-16.8121,-458.972
-82,72,-20.0532,-462.203
-80,72,-22.6434,-465.506
-78,72,-24.5745,-468.879
-76,72,-25.8376,-472.312
-74,72,-26.4232,-475.794
-72,72,-26.3217,-479.311
-70,72,-25.5233,-482.844
-68,72,-24.0188,-486.374
-66,72,-21.7996,-489.876
-64,72,-18.8584,-493.325
-62,72,-15.1893,-496.692
-60,72,-10.7887,-499.949
-58,72,-5.6553,-503.062
-56,72,0.209384,-506
-54,72,6.80054,-508.728
-52,72,14.1099,-511.212
-50,72,22.1252,-513.416
-48,72,30.8306,-515.307
-46,72,40.2057,-516.849
-44,72,50.2263,-518.009
-42,72,60.8638,-518.753
-40,72,72.0857,-519.049
-38,72,83.8556,-518.869
-36,72,96.1337,-518.184
-34,72,108.877,-516.968
-32,72,122.038,-515.198
-30,72,135.57,-512.853
-28,72,149.421,-509.916
-26,72,163.54,-506.371
-24,72,177.874,-502.207
-22,72,192.369,-497.416
-20,72,206.971,-491.992
-18,72,221.63,-485.935
-16,72,236.293,-479.244
-14,72,250.911,-471.927
-12,72,265.436,-463.99
-10,72,279.824,-455.444
-8,72,294.033,-446.304
-6,72,308.024,-436.586
-4,72,321.762,-426.309
-2,72,335.216,-415.495
0,72,348.357,-404.167
2,72,361.161,-392.35
4,72,373.608,-380.07
6,72,385.681,-367.355
8,72,397.367,-354.234
10,72,408.655,-340.735
12,72,419.537,-326.889
14,72,430.01,-312.725
16,72,440.07,-298.272
18,72,449.718,-283.559
20,72,458.955,-268.616
22,72,467.782,-253.47
24,72,476.203,-238.148
26,72,484.221,-222.678
28,72,491.839,-207.084
30,72,499.062,-191.391
32,72,505.891,-175.623
34,72,512.329,-159.804
36,72,518.377,-143.954
38,72,524.034,-128.096
40,72,529.299,-112.251
42,72,534.171,-96.438
44,72,538.645,-80.6775
46,72,542.717,-64.9889
48,72,546.383,-49.3915
50,72,549.635,-33.9044
52,72,552.468,-18.5468
54,72,554.876,-3.33787
56,72,556.853,11.7032
58,72,558.392,26.5569
60,72,559.489,41.2037
62,72,560.141,55.6241
64,72,560.346,69.7981
66,72,560.102,83.706
68,72,559.413,97.3279
70,72,558.282,110.644
72,72,556.717,123.634
74,72,554.726,136.279
76,72,552.322,148.56
78,72,549.521,160.458
80,72,546.341,171.954
82,72,542.804,183.031
84,72,538.934,193.671
86,72,534.759,203.858
88,72,530.31,213.575
90,72,525.62,222.808
92,72,520.725,231.541
94,72,515.663,239.76
96,72,510.473,247.453
98,72,505.197,254.606
100,72,499.879,261.207
102,72,494.562,267.245
104,72,489.29,272.707
106,72,484.109,277.583
108,72,479.063,281.863
110,72,474.194,285.535
112,72,469.546,288.589
114,72,465.157,291.014
116,72,461.067,292.802
118,72,457.311,293.941
120,72,453.92,294.423
122,72,450.922,294.236
124,72,448.341,293.373
126,72,446.197,291.824
128,72,444.503,289.58
130,72,443.269,286.634
132,72,442.498,282.978
134,72,442.187,278.607
136,72,442.328,273.516
138,72,442.906,267.7
140,72,443.901,261.159
142,72,445.286,253.891
144,72,447.028,245.899
146,72,449.09,237.187
148,72,451.429,227.76
150,72,453.995,217.628
152,72,456.738,206.802
154,72,459.599,195.298
156,72,462.519,183.132
158,72,465.436,170.325
160,72,468.283,156.902
162,72,470.996,142.888
164,72,473.507,128.316
166,72,475.749,113.217
168,72,477.655,97.6295
170,72,479.161,81.5922
172,72,480.204,65.148
174,72,480.725,48.3422
176,72,480.666,31.2227
178,72,479.977,13.8397
180,72,478.609,-3.75464
-180,74,466.852,-21.5215
-178,74,464.142,-38.9323
-176,74,460.703,-56.4149
-174,74,456.51,-73.9146
-172,74,451.542,-91.3761
-170,74,445.787,-108.744
-168,74,439.24,-125.964
-166,74,431.901,-142.983
-164,74,423.779,-159.747
-162,74,414.889,-176.206
-160,74,405.253,-192.312
-158,74,394.9,-208.02
-156,74,383.865,-223.286
-154,74,372.189,-238.073
-152,74,359.917,-252.344
-150,74,347.102,-266.07
-148,74,333.798,-279.224
-146,74,320.065,-291.785
-144,74,305.965,-303.737
-142,74,291.562,-315.067
-140,74,276.923,-325.77
-138,74,262.113,-335.845
-136,74,247.199,-345.296
-134,74,232.247,-354.132
-132,74,217.322,-362.366
-130,74,202.484,-370.017
-128,74,187.795,-377.106
-126,74,173.31,-383.661
-124,74,159.082,-389.711
-122,74,145.159,-395.287
-120,74,131.587,-400.425
-118,74,118.406,-405.163
-116,74,105.651,-409.537
-114,74,93.3541,-413.587
-112,74,81.5421,-417.353
-110,74,70.2383,-420.874
-108,74,59.4619,-424.189
-106,74,49.2289,-427.336
-104,74,39.552,-430.351
-102,74,30.4414,-433.268
-100,74,21.9051,-436.119
-98,74,13.9494,-438.935
-96,74,6.57914,-441.741
-94,74,-0.201383,-444.56
-92,74,-6.38845,-447.415
-90,74,-11.9784,-450.32
-88,74,-16.9671,-453.29
-86,74,-21.3502,-456.333
-84,74,-25.1223,-459.457
-82,74,-28.2773,-462.663
-80,74,-30.8082,-465.95
-78,74,-32.707,-469.314
-76,74,-33.965,-472.745
-74,74,-34.5728,-476.234
-72,74,-34.5206,-479.764
-70,74,-33.7986,-483.32
-68,74,-32.397,-486.879
-66,74,-30.307,-490.419
-64,74,-27.5203,-493.916
-62,74,-24.0303,-497.34
-60,74,-19.8322,-500.664
-58,74,-14.9235,-503.856
-56,74,-9.30415,-506.884
-54,74,-2.97728,-509.715
-52,74,4.05074,-512.316
-50,74,11.77,-514.651
-48,74,20.1667,-516.687
-46,74,29.2232,-518.391
-44,74,38.9178,-519.727
-42,74,49.225,-520.665
-40,74,60.1152,-521.172
-38,74,71.555,-521.219
-36,74,83.5077,-520.778
-34,74,95.9331,-519.823
-32,74,108.788,-518.33
-30,74,122.028,-516.277
-28,74,135.604,-513.647
-26,74,149.467,-510.423
-24,74,163.567,-506.592
-22,74,177.854,-502.146
-20,74,192.276,-497.077
-18,74,206.783,-491.382
-16,74,221.324,-485.061
-14,74,235.852,-478.117
-12,74,250.321,-470.556
-10,74,264.685,-462.387
-8,74,278.903,-453.621
-6,74,292.937,-444.274
-4,74,306.75,-434.361
-2,74,320.31,-423.904
0,74,333.587,-412.922
2,74,346.556,-401.44
4,74,359.194,-389.481
6,74,371.483,-377.073
8,74,383.406,-364.241
10,74,394.95,-351.015
12,74,406.106,-337.422
14,74,416.866,-323.492
16,74,427.225,-309.253
18,74,437.179,-294.734
20,74,446.727,-279.963
22,74,455.87,-264.97
24,74,464.606,-249.782
26,74,472.938,-234.425
28,74,480.867,-218.926
30,74,488.394,-203.311
32,74,495.521,-187.604
34,74,502.248,-171.83
36,74,508.575,-156.012
38,74,514.503,-140.173
40,74,520.028,-124.335
42,74,525.149,-108.52
