Phi[deg],Theta[deg],re(rETheta)[mV],im(rETheta)[mV]
-22,168,-137.349,-134.488
-20,168,-129.453,-127.858
-18,168,-121.342,-121.245
-16,168,-113.024,-114.656
-14,168,-104.507,-108.097
-12,168,-95.7991,-101.576
-10,168,-86.9095,-95.0994
-8,168,-77.8481,-88.6749
-6,168,-68.6255,-82.3095
-4,168,-59.2532,-76.0101
-2,168,-49.7431,-69.7836
0,168,-40.1081,-63.6368
2,168,-30.3617,-57.5764
4,168,-20.5182,-51.6089
6,168,-10.5927,-45.7407
8,168,-0.600956,-39.9779
10,168,9.44069,-34.3267
12,168,19.5151,-28.7927
14,168,29.6044,-23.3814
16,168,39.6904,-18.0982
18,168,49.754,-12.9479
20,168,59.7759,-7.93546
22,168,69.736,-3.06519
24,168,79.6141,1.65872
26,168,89.3893,6.2324
28,168,99.0408,10.6523
30,168,108.547,14.9151
32,168,117.887,19.0178
34,168,127.039,22.9577
36,168,135.982,26.7324
38,168,144.694,30.3396
40,168,153.154,33.7773
42,168,161.342,37.0438
44,168,169.236,40.1376
46,168,176.816,43.0571
48,168,184.062,45.8012
50,168,190.956,48.3688
52,168,197.479,50.7587
54,168,203.614,52.97
56,168,209.343,55.0018
58,168,214.65,56.8531
60,168,219.52,58.5231
62,168,223.94,60.0106
64,168,227.897,61.3147
66,168,231.378,62.4342
68,168,234.375,63.3678
70,168,236.876,64.1143
72,168,238.875,64.6721
74,168,240.365,65.0395
76,168,241.341,65.2148
78,168,241.8,65.1959
80,168,241.739,64.9809
82,168,241.157,64.5673
84,168,240.056,63.9528
86,168,238.438,63.1348
88,168,236.308,62.1108
90,168,233.669,60.8779
92,168,230.529,59.4333
94,168,226.897,57.7742
96,168,222.783,55.8978
98,168,218.197,53.8012
100,168,213.153,51.4818
102,168,207.664,48.9368
104,168,201.746,46.164
106,168,195.415,43.161
108,168,188.69,39.9259
110,168,181.588,36.4569
112,168,174.13,32.7529
114,168,166.337,28.8128
116,168,158.23,24.6363
118,168,149.832,20.2234
120,168,141.166,15.5747
122,168,132.256,10.6914
124,168,123.126,5.57536
126,168,113.801,0.229039
128,168,104.306,-5.34435
130,168,94.6651,-11.1409
132,168,84.9041,-17.1559
134,168,75.0478,-23.3839
136,168,65.1211,-29.8186
138,168,55.1484,-36.4531
140,168,45.1538,-43.2794
142,168,35.1609,-50.289
144,168,25.1926,-57.4724
146,168,15.271,-64.8194
148,168,5.41759,-72.3192
150,168,-4.34732,-79.9601
152,168,-14.0043,-87.7297
154,168,-23.535,-95.6151
156,168,-32.9223,-103.603
158,168,-42.1503,-111.678
160,168,-51.2044,-119.828
162,168,-60.0712,-128.035
164,168,-68.7387,-136.286
166,168,-77.1964,-144.563
168,168,-85.4352,-152.852
170,168,-93.4473,-161.136
172,168,-101.226,-169.399
174,168,-108.767,-177.624
176,168,-116.066,-185.795
178,168,-123.122,-193.896
180,168,-129.932,-201.911
-180,170,-120.633,-182.608
-178,170,-127.94,-190.389
-176,170,-135.029,-198.058
-174,170,-141.899,-205.6
-172,170,-148.552,-213.003
-170,170,-154.986,-220.252
-168,170,-161.205,-227.335
-166,170,-167.211,-234.24
-164,170,-173.007,-240.955
-162,170,-178.596,-247.47
-160,170,-183.982,-253.772
-158,170,-189.17,-259.853
-156,170,-194.163,-265.703
-154,170,-198.967,-271.313
-152,170,-203.586,-276.675
-150,170,-208.026,-281.782
-148,170,-212.291,-286.626
-146,170,-216.386,-291.202
-144,170,-220.315,-295.503
-142,170,-224.084,-299.527
-140,170,-227.696,-303.267
-138,170,-231.155,-306.722
-136,170,-234.465,-309.887
-134,170,-237.628,-312.761
-132,170,-240.649,-315.342
-130,170,-243.527,-317.63
-128,170,-246.267,-319.624
-126,170,-248.868,-321.323
-124,170,-251.331,-322.73
-122,170,-253.657,-323.844
-120,170,-255.846,-324.669
-118,170,-257.896,-325.204
-116,170,-259.806,-325.455
-114,170,-261.575,-325.423
-112,170,-263.201,-325.111
-110,170,-264.68,-324.524
-108,170,-266.009,-323.666
-106,170,-267.186,-322.54
-104,170,-268.206,-321.152
-102,170,-269.065,-319.505
-100,170,-269.759,-317.607
-98,170,-270.284,-315.461
-96,170,-270.634,-313.073
-94,170,-270.804,-310.448
-92,170,-270.79,-307.594
-90,170,-270.586,-304.515
-88,170,-270.187,-301.217
-86,170,-269.588,-297.707
-84,170,-268.784,-293.991
-82,170,-267.77,-290.075
-80,170,-266.541,-285.966
-78,170,-265.092,-281.67
-76,170,-263.418,-277.193
-74,170,-261.516,-272.542
-72,170,-259.382,-267.724
-70,170,-257.01,-262.745
-68,170,-254.398,-257.611
-66,170,-251.543,-252.33
-64,170,-248.442,-246.908
-62,170,-245.091,-241.352
-60,170,-241.49,-235.668
-58,170,-237.635,-229.863
-56,170,-233.526,-223.944
-54,170,-229.161,-217.918
-52,170,-224.54,-211.791
-50,170,-219.663,-205.571
-48,170,-214.529,-199.263
-46,170,-209.14,-192.876
-44,170,-203.497,-186.415
-42,170,-197.6,-179.889
-40,170,-191.453,-173.303
-38,170,-185.058,-166.665
-36,170,-178.417,-159.982
-34,170,-171.534,-153.261
-32,170,-164.414,-146.51
-30,170,-157.061,-139.734
-28,170,-149.479,-132.942
-26,170,-141.675,-126.141
-24,170,-133.655,-119.337
-22,170,-125.425,-112.539
-20,170,-116.993,-105.753
-18,170,-108.366,-98.9867
-16,170,-99.5544,-92.247
-14,170,-90.5658,-85.5414
-12,170,-81.4103,-78.8768
-10,170,-72.0984,-72.2604
-8,170,-62.641,-65.6994
-6,170,-53.0498,-59.2005
-4,170,-43.337,-52.7707
-2,170,-33.5155,-46.4169
0,170,-23.5989,-40.1455
2,170,-13.6012,-33.9633
4,170,-3.53708,-27.8765
6,170,6.57806,-21.8915
8,170,16.7284,-16.0142
10,170,26.8976,-10.2505
12,170,37.0687,-4.60621
14,170,47.2243,0.913295
16,170,57.3466,6.30273
18,170,67.4174,11.557
20,170,77.4181,16.6714
22,170,87.3297,21.6412
24,170,97.1331,26.4622
26,170,106.809,31.1302
28,170,116.337,35.6413
30,170,125.699,39.9919
32,170,134.874,44.1785
34,170,143.843,48.1981
36,170,152.586,52.0474
38,170,161.084,55.7239
40,170,169.318,59.2249
42,170,177.268,62.548
44,170,184.917,65.6909
46,170,192.245,68.6516
48,170,199.237,71.428
50,170,205.874,74.0183
52,170,212.14,76.4209
54,170,218.02,78.6339
56,170,223.499,80.6558
58,170,228.562,82.4851
60,170,233.198,84.1201
62,170,237.393,85.5595
64,170,241.137,86.8016
66,170,244.419,87.845
68,170,247.231,88.6881
70,170,249.565,89.3293
72,170,251.414,89.7671
74,170,252.773,89.9997
76,170,253.638,90.0255
78,170,254.006,89.8427
80,170,253.876,89.4496
82,170,253.247,88.8443
84,170,252.121,88.025
86,170,250.5,86.9898
88,170,248.388,85.737
90,170,245.791,84.2647
92,170,242.714,82.5711
94,170,239.166,80.6545
96,170,235.156,78.5133
98,170,230.693,76.146
100,170,225.79,73.5513
102,170,220.459,70.7279
104,170,214.714,67.675
106,170,208.57,64.3918
108,170,202.043,60.878
110,170,195.15,57.1334
112,170,187.908,53.1583
114,170,180.337,48.9533
116,170,172.455,44.5195
118,170,164.283,39.8585
120,170,155.841,34.9723
122,170,147.15,29.8633
124,170,138.233,24.5346
126,170,129.11,18.99
128,170,119.804,13.2337
130,170,110.337,7.27039
132,170,100.732,1.10567
134,170,91.0112,-5.25439
136,170,81.1962,-11.803
138,170,71.3092,-18.5329
140,170,61.3718,-25.4359
142,170,51.4052,-32.5034
144,170,41.4303,-39.7261
146,170,31.467,-47.0941
148,170,21.535,-54.5969
150,170,11.6531,-62.2233
152,170,1.83914,-69.9619
154,170,-7.8896,-77.8004
156,170,-17.5169,-85.7263
158,170,-27.0276,-93.7265
160,170,-36.4073,-101.788
162,170,-45.6428,-109.896
164,170,-54.722,-118.037
166,170,-63.6338,-126.197
168,170,-72.3683,-134.361
170,170,-80.9166,-142.515
172,170,-89.271,-150.643
174,170,-97.4249,-158.731
176,170,-105.373,-166.765
178,170,-113.11,-174.728
180,170,-120.633,-182.608
-180,172,-110.044,-162.535
-178,172,-118.02,-170.168
-176,172,-125.805,-177.692
-174,172,-133.394,-185.095
-172,172,-140.786,-192.364
-170,172,-147.977,-199.487
-168,172,-154.967,-206.453
-166,172,-161.755,-213.25
-164,172,-168.34,-219.867
-162,172,-174.721,-226.294
-160,172,-180.901,-232.521
-158,172,-186.878,-238.538
-156,172,-192.656,-244.336
-154,172,-198.233,-249.907
-152,172,-203.613,-255.242
-150,172,-208.797,-260.335
-148,172,-213.786,-265.178
-146,172,-218.583,-269.764
-144,172,-223.189,-274.089
-142,172,-227.606,-278.147
-140,172,-231.836,-281.934
-138,172,-235.879,-285.445
-136,172,-239.738,-288.676
-134,172,-243.414,-291.626
-132,172,-246.908,-294.292
-130,172,-250.22,-296.671
-128,172,-253.351,-298.763
-126,172,-256.301,-300.567
-124,172,-259.071,-302.082
-122,172,-261.659,-303.309
-120,172,-264.065,-304.249
-118,172,-266.288,-304.902
-116,172,-268.327,-305.27
-114,172,-270.181,-305.356
-112,172,-271.847,-305.161
-110,172,-273.324,-304.689
-108,172,-274.608,-303.942
-106,172,-275.699,-302.925
-104,172,-276.592,-301.64
-102,172,-277.285,-300.092
-100,172,-277.775,-298.285
-98,172,-278.059,-296.223
-96,172,-278.132,-293.913
-94,172,-277.992,-291.358
-92,172,-277.636,-288.565
-90,172,-277.059,-285.538
-88,172,-276.259,-282.283
-86,172,-275.231,-278.807
-84,172,-273.972,-275.114
-82,172,-272.48,-271.212
-80,172,-270.75,-267.106
-78,172,-268.78,-262.804
-76,172,-266.566,-258.311
-74,172,-264.107,-253.633
-72,172,-261.399,-248.779
-70,172,-258.441,-243.754
-68,172,-255.23,-238.565
-66,172,-251.765,-233.22
-64,172,-248.044,-227.725
-62,172,-244.066,-222.088
-60,172,-239.831,-216.314
-58,172,-235.338,-210.413
-56,172,-230.588,-204.39
-54,172,-225.58,-198.253
-52,172,-220.315,-192.01
-50,172,-214.795,-185.667
-48,172,-209.021,-179.232
-46,172,-202.996,-172.713
-44,172,-196.721,-166.117
-42,172,-190.201,-159.451
-40,172,-183.438,-152.723
-38,172,-176.436,-145.94
-36,172,-169.199,-139.11
-34,172,-161.734,-132.24
-32,172,-154.044,-125.338
-30,172,-146.136,-118.412
-28,172,-138.017,-111.468
-26,172,-129.694,-104.516
-24,172,-121.173,-97.5607
-22,172,-112.463,-90.6113
-20,172,-103.572,-83.675
-18,172,-94.5108,-76.7591
-16,172,-85.2875,-69.871
-14,172,-75.9126,-63.0181
-12,172,-66.3971,-56.2076
-10,172,-56.7521,-49.4467
-8,172,-46.9895,-42.7427
-6,172,-37.1216,-36.1024
-4,172,-27.1612,-29.5328
-2,172,-17.1219,-23.0408
0,172,-7.01735,-16.6331
2,172,3.13803,-10.3162
4,172,13.3294,-4.09664
6,172,23.5416,2.01937
8,172,33.7589,8.02566
10,172,43.9652,13.9163
12,172,54.1442,19.6854
14,172,64.279,25.3274
16,172,74.3527,30.8369
18,172,84.3479,36.2085
20,172,94.2471,41.4373
22,172,104.033,46.5184
24,172,113.687,51.447
26,172,123.191,56.2188
28,172,132.528,60.8294
30,172,141.68,65.2748
32,172,150.628,69.551
34,172,159.355,73.6544
36,172,167.844,77.5814
38,172,176.076,81.3287
40,172,184.036,84.8931
42,172,191.705,88.2715
44,172,199.068,91.4612
46,172,206.109,94.4595
48,172,212.813,97.2636
50,172,219.164,99.8712
52,172,225.149,102.28
54,172,230.753,104.488
56,172,235.965,106.492
58,172,240.772,108.291
60,172,245.163,109.883
62,172,249.127,111.266
64,172,252.656,112.438
66,172,255.741,113.398
68,172,258.374,114.143
70,172,260.549,114.672
72,172,262.26,114.983
74,172,263.504,115.076
76,172,264.277,114.948
78,172,264.576,114.598
80,172,264.402,114.025
82,172,263.754,113.228
84,172,262.634,112.204
86,172,261.044,110.954
88,172,258.988,109.476
90,172,256.471,107.769
92,172,253.498,105.833
94,172,250.077,103.667
96,172,246.215,101.271
98,172,241.923,98.6435
100,172,237.21,95.7856
102,172,232.087,92.6972
104,172,226.567,89.3787
106,172,220.663,85.831
108,172,214.388,82.055
110,172,207.758,78.052
112,172,200.788,73.8239
114,172,193.495,69.3726
116,172,185.895,64.7006
118,172,178.006,59.8107
120,172,169.845,54.7064
122,172,161.432,49.3912
124,172,152.785,43.8695
126,172,143.923,38.1458
128,172,134.866,32.2255
130,172,125.633,26.114
132,172,116.243,19.8176
134,172,106.718,13.3431
136,172,97.0746,6.69747
138,172,87.3339,-0.111451
140,172,77.5149,-7.07549
142,172,67.6364,-14.1859
144,172,57.717,-21.4336
146,172,47.7749,-28.8089
148,172,37.828,-36.3015
150,172,27.8933,-43.9011
152,172,17.9875,-51.5966
154,172,8.12669,-59.3766
156,172,-1.67386,-67.2294
158,172,-11.3995,-75.143
160,172,-21.0363,-83.1051
162,172,-30.5713,-91.1029
164,172,-39.992,-99.1238
166,172,-49.2871,-107.155
168,172,-58.4457,-115.182
170,172,-67.4583,-123.193
172,172,-76.3156,-131.175
174,172,-85.0098,-139.113
176,172,-93.5334,-146.995
178,172,-101.88,-154.806
180,172,-110.044,-162.535
-180,174,-98.2633,-141.764
-178,174,-106.831,-149.236
-176,174,-115.233,-156.603
-174,174,-123.464,-163.852
-172,174,-131.52,-170.972
-170,174,-139.394,-177.953
-168,174,-147.082,-184.784
-166,174,-154.58,-191.455
-164,174,-161.886,-197.955
-162,174,-168.994,-204.274
-160,174,-175.904,-210.404
-158,174,-182.612,-216.336
-156,174,-189.116,-222.06
-154,174,-195.414,-227.568
-152,174,-201.505,-232.854
-150,174,-207.387,-237.909
-148,174,-213.059,-242.727
-146,174,-218.52,-247.301
-144,174,-223.769,-251.626
-142,174,-228.805,-255.696
-140,174,-233.626,-259.506
-138,174,-238.234,-263.052
-136,174,-242.625,-266.33
-134,174,-246.801,-269.337
-132,174,-250.759,-272.069
-130,174,-254.499,-274.523
-128,174,-258.02,-276.699
-126,174,-261.322,-278.594
-124,174,-264.402,-280.208
-122,174,-267.261,-281.539
-120,174,-269.896,-282.588
-118,174,-272.306,-283.355
-116,174,-274.49,-283.84
-114,174,-276.445,-284.045
-112,174,-278.172,-283.971
-110,174,-279.667,-283.62
-108,174,-280.929,-282.994
-106,174,-281.956,-282.096
-104,174,-282.745,-280.928
-102,174,-283.296,-279.495
-100,174,-283.605,-277.799
-98,174,-283.671,-275.845
-96,174,-283.492,-273.637
-94,174,-283.065,-271.178
-92,174,-282.389,-268.475
-90,174,-281.461,-265.531
-88,174,-280.28,-262.352
-86,174,-278.844,-258.944
-84,174,-277.15,-255.312
-82,174,-275.198,-251.462
-80,174,-272.985,-247.399
-78,174,-270.511,-243.131
-76,174,-267.775,-238.663
-74,174,-264.775,-234.002
-72,174,-261.51,-229.155
-70,174,-257.982,-224.128
-68,174,-254.188,-218.928
-66,174,-250.13,-213.563
-64,174,-245.808,-208.039
-62,174,-241.222,-202.364
-60,174,-236.374,-196.544
-58,174,-231.264,-190.588
-56,174,-225.895,-184.503
-54,174,-220.269,-178.296
-52,174,-214.388,-171.976
-50,174,-208.256,-165.548
-48,174,-201.875,-159.023
-46,174,-195.249,-152.406
-44,174,-188.382,-145.707
-42,174,-181.279,-138.932
-40,174,-173.945,-132.09
-38,174,-166.386,-125.188
-36,174,-158.606,-118.235
-34,174,-150.614,-111.239
-32,174,-142.415,-104.207
-30,174,-134.016,-97.1465
-28,174,-125.426,-90.0665
-26,174,-116.653,-82.9744
-24,174,-107.705,-75.8781
-22,174,-98.592,-68.7854
-20,174,-89.3232,-61.7041
-18,174,-79.9089,-54.6418
-16,174,-70.3595,-47.6063
-14,174,-60.6861,-40.6051
-12,174,-50.9003,-33.6457
-10,174,-41.0138,-26.7356
-8,174,-31.039,-19.8822
-6,174,-20.9887,-13.0927
-4,174,-10.8761,-6.37432
-2,174,-0.714658,0.265965
0,174,9.48172,6.82119
2,174,19.6988,13.2845
4,174,29.9219,19.6493
6,174,40.1362,25.909
8,174,50.3265,32.0572
10,174,60.4775,38.0877
12,174,70.5734,43.9943
14,174,80.5984,49.771
16,174,90.5365,55.4123
18,174,100.372,60.9123
20,174,110.087,66.2657
22,174,119.668,71.4672
24,174,129.096,76.5117
26,174,138.357,81.3943
28,174,147.433,86.1101
30,174,156.308,90.6548
32,174,164.967,95.0237
34,174,173.394,99.2128
36,174,181.574,103.218
38,174,189.49,107.035
40,174,197.128,110.661
42,174,204.474,114.092
44,174,211.513,117.324
46,174,218.232,120.354
48,174,224.617,123.18
50,174,230.655,125.797
52,174,236.336,128.205
54,174,241.647,130.399
56,174,246.577,132.377
58,174,251.116,134.138
60,174,255.256,135.678
62,174,258.986,136.997
64,174,262.301,138.09
66,174,265.192,138.958
68,174,267.654,139.599
70,174,269.681,140.01
72,174,271.27,140.19
74,174,272.416,140.139
76,174,273.118,139.854
78,174,273.373,139.336
80,174,273.182,138.583
82,174,272.545,137.595
84,174,271.462,136.371
86,174,269.938,134.91
88,174,267.974,133.214
90,174,265.575,131.281
92,174,262.747,129.112
94,174,259.496,126.708
96,174,255.828,124.069
98,174,251.751,121.196
100,174,247.275,118.091
102,174,242.409,114.755
104,174,237.163,111.189
106,174,231.549,107.396
108,174,225.579,103.378
110,174,219.264,99.1382
112,174,212.619,94.6787
114,174,205.658,90.0034
116,174,198.393,85.1157
118,174,190.842,80.0199
120,174,183.018,74.7203
122,174,174.938,69.2217
124,174,166.618,63.5293
126,174,158.074,57.6488
128,174,149.322,51.586
130,174,140.38,45.3474
132,174,131.265,38.9397
134,174,121.993,32.3701
136,174,112.581,25.6462
138,174,103.048,18.776
140,174,93.408,11.7677
142,174,83.6795,4.63021
144,174,73.8788,-2.62754
146,174,64.0219,-9.99607
148,174,54.1251,-17.4656
150,174,44.2039,-25.026
152,174,34.2738,-32.667
154,174,24.3495,-40.3778
156,174,14.4457,-48.1476
158,174,4.57614,-55.9651
160,174,-5.24552,-63.819
162,174,-15.0064,-71.6978
164,174,-24.694,-79.5897
166,174,-34.2966,-87.4828
168,174,-43.8029,-95.3653
170,174,-53.2023,-103.225
172,174,-62.4846,-111.05
174,174,-71.6404,-118.829
176,174,-80.6609,-126.549
178,174,-89.5377,-134.198
180,174,-98.2633,-141.764
-180,176,-85.4036,-120.369
-178,176,-94.4777,-127.673
-176,176,-103.414,-134.872
-174,176,-112.205,-141.958
-172,176,-120.842,-148.919
-170,176,-129.318,-155.746
-168,176,-137.626,-162.43
-166,176,-145.759,-168.96
-164,176,-153.711,-175.328
-162,176,-161.475,-181.525
-160,176,-169.046,-187.541
-158,176,-176.419,-193.37
-156,176,-183.588,-199.001
-154,176,-190.548,-204.429
-152,176,-197.295,-209.646
-150,176,-203.825,-214.644
-148,176,-210.132,-219.416
-146,176,-216.215,-223.958
-144,176,-222.068,-228.263
-142,176,-227.689,-232.325
-140,176,-233.073,-236.139
-138,176,-238.219,-239.701
-136,176,-243.122,-243.006
-134,176,-247.781,-246.052
-132,176,-252.192,-248.833
-130,176,-256.352,-251.348
-128,176,-260.26,-253.594
-126,176,-263.912,-255.568
-124,176,-267.307,-257.269
-122,176,-270.442,-258.696
-120,176,-273.315,-259.847
-118,176,-275.924,-260.722
-116,176,-278.268,-261.321
-114,176,-280.343,-261.645
-112,176,-282.149,-261.694
-110,176,-283.684,-261.468
-108,176,-284.945,-260.97
-106,176,-285.932,-260.201
-104,176,-286.643,-259.164
-102,176,-287.077,-257.86
-100,176,-287.232,-256.293
-98,176,-287.106,-254.465
-96,176,-286.701,-252.38
-94,176,-286.013,-250.043
-92,176,-285.043,-247.456
-90,176,-283.789,-244.624
-88,176,-282.252,-241.553
-86,176,-280.431,-238.246
-84,176,-278.327,-234.708
-82,176,-275.938,-230.946
-80,176,-273.266,-226.965
-78,176,-270.31,-222.77
-76,176,-267.073,-218.367
-74,176,-263.554,-213.764
-72,176,-259.755,-208.965
-70,176,-255.678,-203.978
-68,176,-251.324,-198.81
-66,176,-246.696,-193.467
-64,176,-241.795,-187.956
-62,176,-236.626,-182.285
-60,176,-231.189,-176.461
-58,176,-225.49,-170.492
-56,176,-219.531,-164.384
-54,176,-213.318,-158.146
-52,176,-206.853,-151.786
-50,176,-200.142,-145.31
-48,176,-193.191,-138.728
-46,176,-186.004,-132.048
-44,176,-178.588,-125.276
-42,176,-170.949,-118.422
-40,176,-163.093,-111.493
-38,176,-155.028,-104.498
-36,176,-146.761,-97.4453
-34,176,-138.3,-90.3424
-32,176,-129.654,-83.1979
-30,176,-120.83,-76.02
-28,176,-111.838,-68.817
-26,176,-102.688,-61.597
-24,176,-93.3889,-54.3683
-22,176,-83.9513,-47.1391
-20,176,-74.3856,-39.9174
-18,176,-64.7029,-32.7114
-16,176,-54.9143,-25.5291
-14,176,-45.0316,-18.3784
-12,176,-35.0666,-11.2673
-10,176,-25.0316,-4.20358
-8,176,-14.9392,2.80502
-6,176,-4.80223,9.75082
-4,176,5.36614,16.6263
-2,176,15.5525,23.424
0,176,25.7434,30.1365
2,176,35.9247,36.7566
4,176,46.0827,43.2773
6,176,56.2029,49.6915
8,176,66.2711,55.9925
10,176,76.2729,62.1734
12,176,86.1935,68.2277
14,176,96.0185,74.149
16,176,105.733,79.9311
18,176,115.323,85.5678
20,176,124.772,91.0532
22,176,134.068,96.3815
24,176,143.194,101.547
26,176,152.137,106.545
28,176,160.882,111.369
30,176,169.416,116.014
32,176,177.724,120.476
34,176,185.792,124.75
36,176,193.608,128.831
38,176,201.158,132.715
40,176,208.429,136.397
42,176,215.41,139.875
44,176,222.087,143.143
46,176,228.451,146.198
48,176,234.489,149.037
50,176,240.191,151.657
52,176,245.547,154.054
54,176,250.547,156.225
56,176,255.184,158.169
58,176,259.448,159.882
60,176,263.332,161.362
62,176,266.829,162.607
64,176,269.933,163.615
66,176,272.637,164.384
68,176,274.939,164.914
70,176,276.832,165.202
72,176,278.315,165.247
74,176,279.384,165.05
76,176,280.037,164.608
78,176,280.274,163.922
80,176,280.093,162.992
82,176,279.497,161.817
84,176,278.485,160.398
86,176,277.061,158.735
88,176,275.226,156.829
90,176,272.985,154.682
92,176,270.342,152.293
94,176,267.301,149.666
96,176,263.869,146.801
98,176,260.053,143.701
100,176,255.859,140.367
102,176,251.296,136.804
104,176,246.372,133.013
106,176,241.096,128.998
108,176,235.477,124.762
110,176,229.528,120.31
112,176,223.257,115.644
114,176,216.678,110.771
116,176,209.8,105.694
118,176,202.638,100.418
120,176,195.203,94.9492
122,176,187.509,89.293
124,176,179.569,83.4555
126,176,171.396,77.443
128,176,163.005,71.2621
130,176,154.41,64.9198
132,176,145.625,58.4233
134,176,136.664,51.7803
136,176,127.543,44.9986
138,176,118.275,38.0864
140,176,108.876,31.052
142,176,99.3591,23.9043
144,176,89.7403,16.6521
146,176,80.0334,9.30471
148,176,70.253,1.87156
150,176,60.4131,-5.6377
152,176,50.5279,-13.2132
154,176,40.6112,-20.8449
156,176,30.6765,-28.5225
158,176,20.7373,-36.2357
160,176,10.8065,-43.974
162,176,0.896848,-51.7267
164,176,-8.97915,-59.4831
166,176,-18.8094,-67.2325
168,176,-28.5823,-74.964
170,176,-38.2864,-82.6667
172,176,-47.9106,-90.3298
174,176,-57.4445,-97.9424
176,176,-66.8777,-105.494
178,176,-76.2006,-112.973
180,176,-85.4036,-120.369
-180,178,-71.5866,-98.429
-178,178,-81.0788,-105.559
-176,178,-90.4613,-112.587
-174,178,-99.724,-119.503
-172,178,-108.857,-126.299
-170,178,-117.85,-132.965
-168,178,-126.695,-139.493
-166,178,-135.381,-145.874
-164,178,-143.9,-152.1
-162,178,-152.243,-158.163
-160,178,-160.402,-164.054
-158,178,-168.369,-169.766
-156,178,-176.136,-175.292
-154,178,-183.695,-180.624
-152,178,-191.039,-185.756
-150,178,-198.16,-190.68
-148,178,-205.053,-195.392
